Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 60m (m/s),wind direction at 60m (deg),air temperature at 60m (C)
2014,10,16,17,30,101100,99940,98780,6.16,227.78,21.27
2014,10,16,18,30,101110,99940,98780,5.55,238.53,20.31
2014,10,16,19,30,101130,99950,98790,5.19,242.15,19.58
2014,10,16,20,30,101150,99970,98810,4.53,239.52,19.17
2014,10,16,21,30,101180,100000,98830,3.79,236.38,18.85
2014,10,16,22,30,101180,99990,98830,3.11,225.5,18.52
2014,10,16,23,30,101200,100010,98850,2.96,225.96,18.23
2014,10,17,0,30,101210,100020,98850,3.16,218.23,17.79
2014,10,17,1,30,101200,100010,98830,3.02,201.57,17.28
2014,10,17,2,30,101190,100000,98830,3.54,191.49,16.92
2014,10,17,3,30,101190,100000,98830,4.22,194.1,16.55
2014,10,17,4,30,101190,100000,98830,3.97,196.51,16.42
2014,10,17,5,30,101190,100000,98830,3.34,191.05,16.32
2014,10,17,6,30,101210,100010,98840,3.68,187.65,16.1
2014,10,17,7,30,101240,100060,98890,3.65,196.95,16.29
2014,10,17,8,30,101270,100080,98910,3.99,211.88,17.36
2014,10,17,9,30,101270,100090,98920,3.37,206.49,18.48
2014,10,17,10,30,101240,100070,98910,3.44,180.02,19.65
2014,10,17,11,30,101230,100060,98900,3.85,190.27,20.61
2014,10,17,12,30,101200,100030,98880,3.27,208.88,21.29
2014,10,17,13,30,101150,99980,98830,3.15,210.78,22.14
2014,10,17,14,30,101110,99940,98800,3.96,176.2,22.31
2014,10,17,15,30,101110,99940,98800,4.94,241.56,22.38
2014,10,17,16,30,101140,99990,98830,4.85,240.83,21.88
2014,10,17,17,30,101190,100020,98860,4,259.35,21.09
2014,10,17,18,30,101200,100030,98870,4.05,260.97,20.42
2014,10,17,19,30,101240,100070,98910,3.01,261.03,20.14
2014,10,17,20,30,101280,100110,98940,1.32,280.93,19.95
2014,10,17,21,30,101300,100120,98960,2.7,273.11,20.16
2014,10,17,22,30,101310,100140,98980,2.66,284.36,19.66
2014,10,17,23,30,101330,100150,98990,3.03,281.32,19.69
2014,10,18,0,30,101320,100140,98990,4.38,270.38,19.36
2014,10,18,1,30,101300,100120,98970,4.19,274.79,19.12
2014,10,18,2,30,101280,100100,98940,2.66,320.63,19.04
2014,10,18,3,30,101290,100110,98950,2.29,337.71,18.71
2014,10,18,4,30,101310,100130,98970,3,341.86,18.46
2014,10,18,5,30,101300,100120,98960,2.97,324.49,18.46
2014,10,18,6,30,101290,100110,98940,3.86,323.39,17.62
2014,10,18,7,30,101310,100130,98960,4.61,330.15,17.73
2014,10,18,8,30,101330,100150,98990,4.42,336.71,18.96
2014,10,18,9,30,101300,100130,98970,3.62,335.04,20.48
2014,10,18,10,30,101250,100080,98930,3.47,329.82,21.66
2014,10,18,11,30,101190,100030,98880,3.13,334.59,22.58
2014,10,18,12,30,101140,99980,98840,2.73,330.42,23.59
2014,10,18,13,30,101060,99910,98770,2.1,5.38,24.6
2014,10,18,14,30,101010,99860,98720,2.53,313.95,25.12
2014,10,18,15,30,100950,99810,98670,1.93,357.27,25.53
2014,10,18,16,30,100930,99780,98650,1.11,346.26,25.64
2014,10,18,17,30,100930,99780,98650,1.62,173.2,25.29
2014,10,18,18,30,100930,99770,98630,2.82,207.61,23.59
2014,10,18,19,30,100960,99800,98660,3.25,255.36,21.93
2014,10,18,20,30,100980,99810,98670,2.98,280.95,21.67
2014,10,18,21,30,100970,99810,98660,2.77,273.46,21.15
2014,10,18,22,30,100980,99810,98660,3.08,260.62,20.59
2014,10,18,23,30,100980,99810,98660,2.27,231.21,20.18
2014,10,19,0,30,100990,99820,98670,2.95,229.62,20.21
2014,10,19,1,30,100970,99800,98650,2.32,205.14,20.04
2014,10,19,2,30,100950,99780,98620,2.14,201.75,19.8
2014,10,19,3,30,100950,99780,98630,2,189.59,19.22
2014,10,19,4,30,100980,99800,98640,1.51,186.32,18.69
2014,10,19,5,30,100980,99810,98650,1.29,199.27,18.2
2014,10,19,6,30,100990,99810,98650,0.81,194.47,18.21
2014,10,19,7,30,101030,99850,98690,0.94,200.02,18.01
2014,10,19,8,30,101070,99900,98740,0.46,172.96,19.36
2014,10,19,9,30,101060,99900,98750,1.56,205.21,21.63
2014,10,19,10,30,101040,99870,98730,2.36,196.1,22.97
2014,10,19,11,30,101010,99850,98700,3.38,189.18,23.91
2014,10,19,12,30,100990,99830,98700,3.66,186.08,24.46
2014,10,19,13,30,100920,99760,98620,4.14,205.34,25.03
2014,10,19,14,30,100850,99700,98570,4.75,210.48,25.25
2014,10,19,15,30,100830,99680,98540,4.84,212.98,25.1
2014,10,19,16,30,100820,99670,98530,4.82,213.43,24.57
2014,10,19,17,30,100840,99680,98530,6.45,208.16,22.86
2014,10,19,18,30,100860,99700,98550,6.02,223.58,21
2014,10,19,19,30,100890,99730,98580,3.52,235.19,19.93
2014,10,19,20,30,100920,99750,98600,4.25,247.18,19.46
2014,10,19,21,30,100940,99760,98610,3.96,230.27,19.01
2014,10,19,22,30,100970,99790,98630,5.63,229.11,18.51
2014,10,19,23,30,101010,99810,98650,4.83,228.79,17.82
2014,10,20,0,30,101010,99830,98670,3.78,242.54,17.42
2014,10,20,1,30,100990,99810,98650,5.72,248.28,16.96
2014,10,20,2,30,100990,99800,98640,2.33,214.15,16.75
2014,10,20,3,30,101010,99820,98650,2.38,204.59,16.48
2014,10,20,4,30,101030,99830,98670,4.23,211.09,16.07
2014,10,20,5,30,101050,99850,98680,3.95,202.53,15.67
2014,10,20,6,30,101070,99870,98700,4.85,210,15.2
2014,10,20,7,30,101120,99920,98750,4.89,213.27,14.72
2014,10,20,8,30,101170,99980,98810,5.23,217.24,16.84
2014,10,20,9,30,101210,100020,98840,6.56,217.23,17.35
2014,10,20,10,30,101230,100010,98840,5.45,208.8,16.32
2014,10,20,11,30,101230,100030,98860,6.45,205.79,16.55
2014,10,20,12,30,101210,100030,98860,4.69,192.38,17.25
2014,10,20,13,30,101190,100000,98830,4.45,237.5,19.49
2014,10,20,14,30,101170,99980,98820,4.29,196.63,19.99
2014,10,20,15,30,101180,99980,98830,5.79,254.85,20.61
2014,10,20,16,30,101210,100030,98870,9.07,257.95,19.88
2014,10,20,17,30,101280,100080,98920,8.55,257.51,18.9
2014,10,20,18,30,101330,100140,98980,7.2,258.7,18.46
2014,10,20,19,30,101390,100190,99030,6.8,260.96,18.05
2014,10,20,20,30,101460,100260,99090,5.07,266.87,17.96
2014,10,20,21,30,101510,100310,99140,4.86,262.41,17.72
2014,10,20,22,30,101520,100330,99160,3.36,256.95,17.53
2014,10,20,23,30,101560,100360,99190,4.02,249.04,17.47
2014,10,21,0,30,101590,100380,99210,3.67,248.6,17.28
2014,10,21,1,30,101570,100360,99180,4.73,248.95,17.03
2014,10,21,2,30,101550,100340,99170,4.82,248.31,17.07
2014,10,21,3,30,101550,100350,99180,3.65,248.63,17.13
2014,10,21,4,30,101570,100370,99190,3.3,272.02,17.05
2014,10,21,5,30,101590,100390,99220,2.7,293.92,17.21
2014,10,21,6,30,101590,100390,99220,3.45,304.15,17.13
2014,10,21,7,30,101650,100450,99270,3.72,317.16,17.24
2014,10,21,8,30,101660,100460,99300,3.65,330.25,17.99
2014,10,21,9,30,101650,100470,99300,3.85,331.72,18.88
2014,10,21,10,30,101620,100430,99260,5.15,346.01,19.67
2014,10,21,11,30,101580,100380,99220,4.94,346.62,20.63
2014,10,21,12,30,101540,100350,99190,4.82,329.06,21.23
2014,10,21,13,30,101470,100280,99130,3.77,1.38,21.95
2014,10,21,14,30,101400,100230,99080,4.39,340.93,22.25
2014,10,21,15,30,101360,100180,99030,2.37,335.08,22.55
2014,10,21,16,30,101350,100180,99020,2.32,312.44,22.53
2014,10,21,17,30,101350,100170,99020,2.79,345.14,22.42
2014,10,21,18,30,101370,100180,99030,2.56,15.9,22.25
2014,10,21,19,30,101390,100210,99060,1.77,356.41,21.99
2014,10,21,20,30,101410,100230,99080,3.98,290.27,21.29
2014,10,21,21,30,101450,100270,99110,3.88,282.65,20.61
2014,10,21,22,30,101460,100270,99110,3.95,287.13,20.38
2014,10,21,23,30,101480,100290,99130,3.26,284.38,20.2
2014,10,22,0,30,101500,100300,99140,3.12,285.03,19.95
2014,10,22,1,30,101470,100280,99110,3.36,284.56,19.66
2014,10,22,2,30,101460,100260,99100,3.18,289.2,19.46
2014,10,22,3,30,101470,100280,99120,2.84,272.59,19.19
2014,10,22,4,30,101470,100280,99120,2.82,260.56,18.88
2014,10,22,5,30,101470,100270,99110,3.81,265.43,18.77
2014,10,22,6,30,101490,100300,99130,3,262.14,18.57
2014,10,22,7,30,101540,100340,99180,2.48,264.03,18.52
2014,10,22,8,30,101570,100380,99210,1.57,268.01,19.76
2014,10,22,9,30,101590,100400,99240,1.06,228.02,20.77
2014,10,22,10,30,101550,100360,99210,2.26,192.02,21.5
2014,10,22,11,30,101530,100350,99190,2.38,185.65,22.14
2014,10,22,12,30,101510,100330,99170,2.08,177.03,22.78
2014,10,22,13,30,101440,100270,99130,1.21,237.78,23.68
2014,10,22,14,30,101380,100200,99060,2.5,215.32,24.23
2014,10,22,15,30,101360,100190,99040,3.41,181.54,24.27
2014,10,22,16,30,101350,100180,99030,5.5,187.33,23.53
2014,10,22,17,30,101380,100190,99040,6.08,206.13,22.44
2014,10,22,18,30,101400,100210,99050,5.22,224.65,21.1
2014,10,22,19,30,101450,100260,99100,3.58,217.51,20.09
2014,10,22,20,30,101480,100280,99110,2.77,217.53,19.49
2014,10,22,21,30,101500,100300,99130,2.98,213.29,18.78
2014,10,22,22,30,101530,100310,99140,2.29,214.72,18.17
2014,10,22,23,30,101560,100340,99170,2.77,206.3,17.54
2014,10,23,0,30,101550,100340,99170,2.6,220.94,17.57
2014,10,23,1,30,101520,100310,99140,2.62,211.14,16.95
2014,10,23,2,30,101490,100280,99110,2.56,216.24,17.06
2014,10,23,3,30,101490,100270,99110,1.69,197.36,15.72
2014,10,23,4,30,101500,100290,99120,1.83,185.96,15.51
2014,10,23,5,30,101500,100300,99120,1.98,189.69,14.75
2014,10,23,6,30,101510,100300,99130,2.54,188.19,14.44
2014,10,23,7,30,101560,100350,99180,2.14,198.7,15.4
2014,10,23,8,30,101590,100390,99220,1.37,222.97,16.47
2014,10,23,9,30,101600,100400,99240,1.16,204.98,18.91
2014,10,23,10,30,101560,100370,99220,1,170.69,20.48
2014,10,23,11,30,101530,100350,99190,1.43,145.69,21.91
2014,10,23,12,30,101480,100310,99150,2.62,224.95,22.95
2014,10,23,13,30,101400,100220,99070,2.82,208.54,23.29
2014,10,23,14,30,101310,100140,99000,2.58,195.34,23.77
2014,10,23,15,30,101260,100090,98950,3.78,194.01,23.89
2014,10,23,16,30,101240,100070,98930,4.13,186.67,23.5
2014,10,23,17,30,101260,100090,98940,5.51,202.81,22.34
2014,10,23,18,30,101240,100070,98920,4.72,222.84,20.93
2014,10,23,19,30,101260,100080,98930,3.43,228.08,20.65
2014,10,23,20,30,101300,100120,98950,1.67,248.46,19.67
2014,10,23,21,30,101330,100140,98980,5.38,336.4,17.56
2014,10,23,22,30,101370,100170,99000,7.43,338.66,16.52
2014,10,23,23,30,101390,100190,99010,7.64,340.61,16.04
2014,10,24,0,30,101410,100210,99040,7.35,343.65,15.57
2014,10,24,1,30,101360,100160,98990,7.1,344.74,15.27
2014,10,24,2,30,101340,100130,98960,6.6,347.12,15.09
2014,10,24,3,30,101330,100120,98940,6.25,351.23,15.1
2014,10,24,4,30,101310,100110,98930,4.93,353.56,14.96
2014,10,24,5,30,101300,100100,98920,4.45,353.02,14.73
2014,10,24,6,30,101290,100090,98910,3.8,358.03,14.51
2014,10,24,7,30,101320,100120,98940,2.88,357.74,14.61
2014,10,24,8,30,101330,100130,98950,2.04,354.66,15.79
2014,10,24,9,30,101310,100120,98950,0.93,8.27,17.63
2014,10,24,10,30,101260,100080,98920,0.18,89.08,19.63
2014,10,24,11,30,101210,100030,98880,1.7,195.08,21.77
2014,10,24,12,30,101180,100010,98860,3.11,197.56,23
2014,10,24,13,30,101120,99940,98800,3.22,200.44,23.61
2014,10,24,14,30,101060,99890,98750,4.34,213.29,23.53
2014,10,24,15,30,101030,99850,98710,4.77,217.45,22.69
2014,10,24,16,30,101000,99830,98680,5.46,226.58,21.59
2014,10,24,17,30,100970,99790,98640,6.84,225.94,19.75
2014,10,24,18,30,100990,99810,98650,7.42,229.22,18.56
2014,10,24,19,30,101000,99830,98670,6.48,226.78,18.21
2014,10,24,20,30,101050,99870,98700,6.47,224.21,17.89
2014,10,24,21,30,101090,99870,98710,8.71,222.99,17.24
2014,10,24,22,30,101090,99890,98720,11.38,226.06,16.49
2014,10,24,23,30,101110,99920,98750,12.19,228.04,15.86
2014,10,25,0,30,101140,99950,98780,13.2,227.65,15.76
2014,10,25,1,30,101110,99920,98750,9.24,205.14,15.66
2014,10,25,2,30,101150,99930,98760,6.7,180.66,15.32
2014,10,25,3,30,101130,99940,98770,6.25,172.48,15.4
2014,10,25,4,30,101140,99940,98770,8.35,168.33,16.22
2014,10,25,5,30,101180,99980,98810,10.8,173.52,16.94
2014,10,25,6,30,101240,100050,98880,8.5,196.71,16.19
2014,10,25,7,30,101290,100090,98920,8.16,171,16.1
2014,10,25,8,30,101430,100210,99030,6.92,173.19,16.31
2014,10,25,9,30,101400,100220,99040,8.57,188.54,18.17
2014,10,25,10,30,101440,100250,99080,9.93,205.08,19.12
2014,10,25,11,30,101480,100280,99120,8.88,212.3,19.63
2014,10,25,12,30,101470,100310,99150,10.61,216.72,19.85
2014,10,25,13,30,101550,100330,99170,9.72,253.19,18.14
2014,10,25,14,30,101520,100320,99160,9.21,210.99,19.34
2014,10,25,15,30,101550,100360,99190,7.53,217.73,19.07
2014,10,25,16,30,101570,100390,99230,5.1,240.83,18.78
2014,10,25,17,30,101660,100460,99290,5.01,225.3,18.29
2014,10,25,18,30,101660,100460,99290,4.5,212.39,17.73
2014,10,25,19,30,101690,100480,99310,4.1,208.77,17.61
2014,10,25,20,30,101690,100500,99320,4.11,223.39,17.63
2014,10,25,21,30,101740,100550,99370,2.89,242.56,17.57
2014,10,25,22,30,101770,100570,99390,4.25,236.96,17.11
2014,10,25,23,30,101820,100600,99420,2.49,237.52,17.27
2014,10,26,0,30,101870,100640,99470,2.1,234.71,17.37
2014,10,26,1,30,101870,100660,99480,1.35,304.01,17.47
2014,10,26,2,30,101860,100660,99490,0.49,317.82,17.49
2014,10,26,3,30,101860,100650,99470,1.37,258.69,17.39
2014,10,26,4,30,101870,100670,99490,2.5,233.42,17.15
2014,10,26,5,30,101880,100670,99490,3.96,275.86,16.95
2014,10,26,6,30,101870,100660,99480,2.9,302.75,16.91
2014,10,26,7,30,101880,100670,99480,3.29,305.82,17.01
2014,10,26,8,30,101900,100700,99520,3.98,327.5,17.72
2014,10,26,9,30,101880,100690,99510,4.87,336.29,18.43
2014,10,26,10,30,101840,100650,99480,4.32,337.5,18.83
2014,10,26,11,30,101810,100610,99440,4.53,345.11,19.73
2014,10,26,12,30,101790,100590,99420,6.24,356.82,19.84
2014,10,26,13,30,101710,100530,99360,6.02,345.82,20.32
2014,10,26,14,30,101660,100470,99310,5.3,7.35,20.31
2014,10,26,15,30,101620,100430,99260,6.14,339.37,20.29
2014,10,26,16,30,101600,100410,99250,6.45,335.36,20.14
2014,10,26,17,30,101600,100410,99240,6.92,337.44,19.82
2014,10,26,18,30,101590,100400,99230,6.79,344.29,19.53
2014,10,26,19,30,101570,100380,99210,6.17,346.24,19.14
2014,10,26,20,30,101540,100360,99190,6.27,332.93,18.78
2014,10,26,21,30,101540,100350,99180,6.36,332.05,18.53
2014,10,26,22,30,101510,100310,99140,7.14,320.96,18.25
2014,10,26,23,30,101500,100310,99140,7.31,318.73,18.13
2014,10,27,0,30,101480,100300,99130,7.71,323.77,18.14
2014,10,27,1,30,101450,100260,99090,8.03,325.3,17.92
2014,10,27,2,30,101440,100250,99080,8.02,321.96,17.71
2014,10,27,3,30,101450,100260,99080,7.98,325.35,17.49
2014,10,27,4,30,101440,100250,99080,8.58,331.81,17.23
2014,10,27,5,30,101430,100240,99070,8.63,331.51,16.93
2014,10,27,6,30,101470,100270,99090,7.9,332.98,16.69
2014,10,27,7,30,101500,100300,99130,7.01,331.34,16.63
2014,10,27,8,30,101550,100350,99180,5.85,338.98,17.19
2014,10,27,9,30,101530,100340,99170,5.31,340.96,18.1
2014,10,27,10,30,101500,100310,99150,5.13,333.11,19.26
2014,10,27,11,30,101490,100310,99150,4.05,334.83,20.31
2014,10,27,12,30,101450,100270,99120,3.19,339.45,21.18
2014,10,27,13,30,101400,100220,99060,3.03,3.75,21.82
2014,10,27,14,30,101360,100180,99030,2.66,358.34,22.3
2014,10,27,15,30,101340,100170,99010,2.76,347.78,22.48
2014,10,27,16,30,101340,100170,99020,2.32,341.17,22.46
2014,10,27,17,30,101360,100200,99040,1.83,18.42,22.27
2014,10,27,18,30,101370,100190,99040,1.66,30.94,22.01
2014,10,27,19,30,101400,100220,99060,2.31,235.72,20.74
2014,10,27,20,30,101430,100250,99090,3.92,287.59,20.6
2014,10,27,21,30,101450,100280,99110,3.49,288.43,20.16
2014,10,27,22,30,101490,100310,99150,3.93,281.56,19.95
2014,10,27,23,30,101510,100330,99170,3.81,301.27,20.06
2014,10,28,0,30,101540,100360,99200,2.37,294.28,19.91
2014,10,28,1,30,101510,100330,99170,1.94,293.57,19.71
2014,10,28,2,30,101530,100340,99180,1.76,298.33,19.65
2014,10,28,3,30,101550,100360,99200,1.51,278.83,19.48
2014,10,28,4,30,101570,100380,99220,2.22,305.26,19.46
2014,10,28,5,30,101590,100400,99230,2.19,322.16,19.39
2014,10,28,6,30,101610,100420,99250,2.23,330.8,19.2
2014,10,28,7,30,101660,100470,99300,2.94,330.84,18.87
2014,10,28,8,30,101710,100520,99360,2.75,345.03,19.73
2014,10,28,9,30,101740,100560,99390,2.35,340.41,20.65
2014,10,28,10,30,101720,100540,99380,2.4,336.31,21.61
2014,10,28,11,30,101710,100530,99370,2.56,327.25,22.4
2014,10,28,12,30,101680,100510,99350,2.19,340.33,23.33
2014,10,28,13,30,101620,100460,99310,2.35,337.55,24.17
2014,10,28,14,30,101570,100410,99260,1.92,314.82,25.04
2014,10,28,15,30,101550,100400,99250,1.5,343.25,25.3
2014,10,28,16,30,101550,100390,99250,0.87,13.54,25.23
2014,10,28,17,30,101580,100410,99260,1.89,73.51,24.71
2014,10,28,18,30,101590,100430,99280,2.19,76.36,24.33
2014,10,28,19,30,101620,100450,99300,1.25,192.69,23.19
2014,10,28,20,30,101670,100490,99340,1.52,240.11,22.48
2014,10,28,21,30,101680,100500,99350,1.94,290.68,21.81
2014,10,28,22,30,101700,100520,99360,1.7,294.2,21.58
2014,10,28,23,30,101720,100540,99380,1.3,321.13,20.95
2014,10,29,0,30,101760,100570,99410,0.42,293.87,19.6
2014,10,29,1,30,101720,100540,99370,0.85,3.96,19.18
2014,10,29,2,30,101700,100510,99350,1.14,25.62,18.94
2014,10,29,3,30,101700,100510,99340,1.13,347.52,18.3
2014,10,29,4,30,101710,100530,99360,2.48,345.6,18.39
2014,10,29,5,30,101720,100540,99370,2.14,346.07,18.21
2014,10,29,6,30,101700,100510,99340,2.1,20.4,17.71
2014,10,29,7,30,101740,100550,99380,2.38,11.82,17.59
2014,10,29,8,30,101770,100580,99410,1.59,7.43,18.71
2014,10,29,9,30,101750,100570,99400,1.8,358.44,20.31
2014,10,29,10,30,101710,100540,99380,1.97,2.69,21.8
2014,10,29,11,30,101660,100490,99330,2.37,11.42,23.1
2014,10,29,12,30,101600,100430,99280,1.79,6.44,24.42
2014,10,29,13,30,101520,100360,99210,1.88,22.84,25.54
2014,10,29,14,30,101450,100300,99160,1.12,14.42,26.26
2014,10,29,15,30,101390,100240,99100,0.88,30.3,26.62
2014,10,29,16,30,101360,100200,99070,0.78,70.65,26.51
2014,10,29,17,30,101350,100190,99060,1.7,85.72,26.01
2014,10,29,18,30,101340,100180,99040,2.16,102.88,25.62
2014,10,29,19,30,101340,100180,99040,1.78,117.56,25.22
2014,10,29,20,30,101340,100180,99040,1.88,173.78,24.22
2014,10,29,21,30,101350,100180,99030,2.14,221.57,22.27
2014,10,29,22,30,101350,100180,99030,2.26,228.3,22.36
2014,10,29,23,30,101350,100180,99030,2.03,218.67,21.89
2014,10,30,0,30,101340,100160,99020,0.86,212.35,21.38
2014,10,30,1,30,101300,100130,98980,1.2,203.65,21.73
2014,10,30,2,30,101250,100080,98930,1.42,209.41,22.26
2014,10,30,3,30,101230,100060,98910,1.98,220.77,21.88
2014,10,30,4,30,101220,100050,98900,1.56,237.86,21.03
2014,10,30,5,30,101200,100020,98870,1.1,253.04,20.27
2014,10,30,6,30,101180,100000,98850,0.73,241.16,19.72
2014,10,30,7,30,101190,100010,98860,0.68,218.01,19.38
2014,10,30,8,30,101190,100020,98870,0.71,203.91,20.06
2014,10,30,9,30,101180,100010,98860,0.4,135.15,21.68
2014,10,30,10,30,101130,99970,98820,0.49,154.41,23.06
2014,10,30,11,30,101070,99920,98780,1.58,193.56,24.52
2014,10,30,12,30,101030,99880,98740,2.43,190.96,25.59
2014,10,30,13,30,100960,99800,98670,3.14,194.63,26.21
2014,10,30,14,30,100890,99740,98620,5.67,209.54,26.87
2014,10,30,15,30,100860,99700,98570,6.31,229.32,26.33
2014,10,30,16,30,100870,99720,98580,7.05,232.29,24.32
2014,10,30,17,30,100900,99720,98570,8.92,224.59,21.6
2014,10,30,18,30,100870,99700,98540,10.02,219.65,20.72
2014,10,30,19,30,100870,99680,98530,9.15,214.02,19.99
2014,10,30,20,30,100880,99710,98550,7.27,213,19.57
2014,10,30,21,30,100870,99700,98550,6.29,225.55,19.27
2014,10,30,22,30,100890,99720,98560,6.29,213,18.47
2014,10,30,23,30,100940,99770,98600,6.61,209.75,17.56
2014,10,31,0,30,100970,99790,98630,6.45,216.34,17.19
2014,10,31,1,30,100970,99770,98610,5.79,216.58,17.06
2014,10,31,2,30,100950,99760,98600,4.22,192.48,16.96
2014,10,31,3,30,100930,99750,98590,4.26,172.1,16.69
2014,10,31,4,30,100890,99720,98550,5.42,181.88,16.32
2014,10,31,5,30,100880,99680,98520,4.82,171.57,16.24
2014,10,31,6,30,100880,99690,98530,5.81,192.65,16.43
2014,10,31,7,30,100890,99690,98520,7.01,188.64,15.79
2014,10,31,8,30,100910,99710,98540,5.29,194.95,15.49
2014,10,31,9,30,100950,99750,98580,4.71,208.51,15.8
2014,10,31,10,30,100920,99710,98540,3.49,309.75,14.81
2014,10,31,11,30,100990,99800,98610,8.3,285.19,13.92
2014,10,31,12,30,101000,99790,98600,1.99,236.35,12.81
2014,10,31,13,30,100950,99760,98570,3.57,106.21,12.28
2014,10,31,14,30,100850,99650,98470,3.95,126.26,13.09
2014,10,31,15,30,100800,99600,98420,4.56,150.9,12.64
2014,10,31,16,30,100820,99610,98430,3.39,143.36,12.58
2014,10,31,17,30,100800,99590,98410,2.76,160.7,12.36
2014,10,31,18,30,100740,99560,98370,5.01,159.8,11.97
2014,10,31,19,30,100750,99540,98350,5.78,170.93,11.38
2014,10,31,20,30,100720,99520,98340,5.75,167.13,11.27
2014,10,31,21,30,100710,99510,98320,6.94,175.32,11.33
2014,10,31,22,30,100680,99480,98290,5.69,187.45,11.23
2014,10,31,23,30,100620,99410,98230,6.56,173.69,11.27
2014,11,1,0,30,100660,99470,98280,6.63,168.68,11.23
2014,11,1,1,30,100660,99460,98280,7.4,158,11.13
2014,11,1,2,30,100670,99470,98290,7.6,155.93,11.21
2014,11,1,3,30,100690,99500,98310,7.68,149.72,11.08
2014,11,1,4,30,100740,99540,98350,7.45,153.23,11.24
2014,11,1,5,30,100760,99560,98380,6.99,167.26,11.75
2014,11,1,6,30,100770,99570,98390,6.44,185.21,12.22
2014,11,1,7,30,100860,99670,98480,6.14,166.69,12.05
2014,11,1,8,30,100950,99750,98560,6.23,167.9,12.54
2014,11,1,9,30,101000,99800,98620,5.94,173.11,13.44
2014,11,1,10,30,101030,99840,98660,5.63,177.26,14.7
2014,11,1,11,30,101050,99860,98690,4.9,184.76,15.69
2014,11,1,12,30,101070,99880,98710,5.2,188.58,16.37
2014,11,1,13,30,101070,99880,98700,3.81,195.27,16.57
2014,11,1,14,30,101050,99860,98700,5.26,208.66,17.31
2014,11,1,15,30,101080,99890,98720,6.01,190.25,16.95
2014,11,1,16,30,101110,99920,98760,6.29,193.17,16.77
2014,11,1,17,30,101150,99960,98790,6.08,196.73,16.12
2014,11,1,18,30,101180,99990,98810,5.69,200.96,15.72
2014,11,1,19,30,101230,100040,98860,3.56,185.03,15.41
2014,11,1,20,30,101280,100090,98910,2.38,134.8,15
2014,11,1,21,30,101360,100160,98980,4.04,116.66,14.49
2014,11,1,22,30,101400,100210,99020,3.38,117.43,14.34
2014,11,1,23,30,101470,100270,99090,1.76,106.99,14.35
2014,11,2,0,30,101540,100340,99160,1.66,42,14.54
2014,11,2,1,30,101540,100340,99160,2.63,4.54,14.54
2014,11,2,2,30,101550,100350,99170,2.82,344.23,14.51
