Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 40m (m/s),wind direction at 40m (deg),air temperature at 40m (C)
2014,11,13,19,30,101560,100340,99170,4.81,148.79,14.92
2014,11,13,20,30,101590,100370,99190,3.78,159.54,14.57
2014,11,13,21,30,101590,100370,99200,1.64,163.98,14.51
2014,11,13,22,30,101590,100380,99200,1.45,171.99,14.52
2014,11,13,23,30,101610,100390,99210,0.72,191.17,14.38
2014,11,14,0,30,101620,100410,99230,1.05,242.26,14.35
2014,11,14,1,30,101590,100400,99220,1.74,257.09,14.16
2014,11,14,2,30,101600,100390,99210,1.54,250.77,13.41
2014,11,14,3,30,101620,100400,99220,1.94,275.48,13.87
2014,11,14,4,30,101620,100410,99230,2.2,240.88,13.22
2014,11,14,5,30,101660,100440,99260,2.01,320.28,11.11
2014,11,14,6,30,101680,100450,99260,2.74,336.33,10.1
2014,11,14,7,30,101710,100470,99280,1.85,328.73,10.59
2014,11,14,8,30,101750,100520,99320,1.07,311.64,11.35
2014,11,14,9,30,101730,100530,99340,0.96,345.84,13.06
2014,11,14,10,30,101720,100510,99320,0.44,173.38,14.52
2014,11,14,11,30,101690,100490,99300,1.44,214.04,15.94
2014,11,14,12,30,101680,100470,99290,2.12,212.86,16.97
2014,11,14,13,30,101620,100410,99240,2.26,189.99,17.71
2014,11,14,14,30,101570,100370,99200,2.33,190.6,18.44
2014,11,14,15,30,101540,100350,99170,1.99,183.12,18.73
2014,11,14,16,30,101530,100330,99170,1.15,173.75,18.67
2014,11,14,17,30,101540,100340,99170,4.56,249.45,17.74
2014,11,14,18,30,101540,100350,99170,3.7,236.65,16.23
2014,11,14,19,30,101580,100380,99200,2.52,214.55,15.57
2014,11,14,20,30,101610,100410,99230,1.77,216.62,15.43
2014,11,14,21,30,101650,100440,99260,1.99,210.47,15.25
2014,11,14,22,30,101660,100460,99280,2.56,223.34,15.23
2014,11,14,23,30,101680,100470,99290,2.27,216.48,15.14
2014,11,15,0,30,101700,100490,99300,2.33,207.94,14.98
2014,11,15,1,30,101700,100490,99310,1.77,199.63,14.51
2014,11,15,2,30,101700,100490,99310,1.17,198.78,14.41
2014,11,15,3,30,101720,100500,99320,0.77,197.07,14.06
2014,11,15,4,30,101750,100530,99340,1.1,143.14,13.36
2014,11,15,5,30,101770,100560,99370,1.61,138.29,12.98
2014,11,15,6,30,101780,100570,99380,1.72,142.29,12.75
2014,11,15,7,30,101830,100600,99420,1.68,155.5,12.71
2014,11,15,8,30,101880,100640,99460,0.76,155.76,13.67
2014,11,15,9,30,101900,100670,99490,0.63,95.21,15.28
2014,11,15,10,30,101890,100670,99490,0.63,54.27,16.29
2014,11,15,11,30,101870,100650,99480,1.3,359.49,17.05
2014,11,15,12,30,101870,100650,99480,0.89,338.33,17.92
2014,11,15,13,30,101830,100620,99440,0.83,316.54,18.62
2014,11,15,14,30,101800,100590,99410,1.72,328.32,19.02
2014,11,15,15,30,101800,100580,99420,1.29,311.01,19.16
2014,11,15,16,30,101800,100590,99420,1.64,305.12,19.13
2014,11,15,17,30,101820,100620,99450,2.57,355.13,18.49
2014,11,15,18,30,101840,100640,99460,3.47,353.49,17.75
2014,11,15,19,30,101870,100670,99490,4.61,343.82,17.25
2014,11,15,20,30,101930,100720,99540,4.44,345.22,16.59
2014,11,15,21,30,101970,100770,99590,4.75,335.35,16.12
2014,11,15,22,30,101990,100790,99600,6.93,335.13,15.78
2014,11,15,23,30,102000,100790,99600,11.22,339.27,15.19
2014,11,16,0,30,102040,100820,99630,11.28,346.31,15.31
2014,11,16,1,30,102020,100800,99610,12.03,337.76,13.97
2014,11,16,2,30,102020,100790,99590,12.13,335.22,12.93
2014,11,16,3,30,102010,100780,99570,12.34,335.04,12.62
2014,11,16,4,30,102040,100800,99600,11.52,334.72,12.49
2014,11,16,5,30,102070,100830,99620,12.31,336.63,12.57
2014,11,16,6,30,102040,100820,99620,13.1,335.98,12.72
2014,11,16,7,30,102070,100850,99650,12.78,338.42,12.44
2014,11,16,8,30,102130,100900,99700,11.63,339.65,12.92
2014,11,16,9,30,102170,100950,99750,10.06,343.3,14.24
2014,11,16,10,30,102180,100960,99770,8.73,347.41,15.66
2014,11,16,11,30,102170,100960,99770,7.02,348.99,16.75
2014,11,16,12,30,102180,100980,99790,5.22,359.9,17.76
2014,11,16,13,30,102140,100930,99750,4.88,1.69,18.37
2014,11,16,14,30,102110,100910,99730,3.37,6.9,18.71
2014,11,16,15,30,102100,100900,99720,3.03,12.96,18.69
2014,11,16,16,30,102120,100920,99740,2.48,23.7,18.51
2014,11,16,17,30,102140,100930,99760,1.55,43.56,18.24
2014,11,16,18,30,102140,100930,99750,1.62,356.52,18.04
2014,11,16,19,30,102160,100950,99780,2.05,342.32,17.42
2014,11,16,20,30,102180,100970,99790,2.54,326.38,16.69
2014,11,16,21,30,102190,100990,99810,2.65,335.65,16.47
2014,11,16,22,30,102220,101000,99820,2.55,340.39,15.77
2014,11,16,23,30,102240,101030,99840,2.6,344.78,15.61
2014,11,17,0,30,102250,101040,99850,2.83,348.49,15.38
2014,11,17,1,30,102220,101010,99820,3.24,333.14,15.04
2014,11,17,2,30,102190,100970,99780,3.71,342.95,14.86
2014,11,17,3,30,102190,100970,99770,4.94,342.12,13.89
2014,11,17,4,30,102190,100970,99780,5.11,348.96,13.74
2014,11,17,5,30,102180,100970,99770,6.27,345.78,13.79
2014,11,17,6,30,102170,100950,99750,6.16,347.13,13.58
2014,11,17,7,30,102170,100950,99760,6.49,349.32,13.37
2014,11,17,8,30,102210,100990,99790,6.28,347.93,13.55
2014,11,17,9,30,102180,100970,99770,5.6,354.3,14.28
2014,11,17,10,30,102130,100920,99730,5.48,0.64,15.29
2014,11,17,11,30,102110,100900,99710,4.84,1.92,16.38
2014,11,17,12,30,102080,100880,99690,4.06,5.48,17.41
2014,11,17,13,30,102000,100800,99630,3.54,7.39,18.24
2014,11,17,14,30,101940,100750,99570,3.28,17.68,18.66
2014,11,17,15,30,101900,100710,99530,3.24,20.58,18.71
2014,11,17,16,30,101880,100690,99510,3.35,17.39,18.54
2014,11,17,17,30,101880,100680,99500,3.09,18.73,18.2
2014,11,17,18,30,101850,100660,99490,3.13,15.93,17.74
2014,11,17,19,30,101850,100660,99480,3.19,8.4,17.41
2014,11,17,20,30,101840,100650,99470,2.96,2.52,16.86
2014,11,17,21,30,101850,100650,99470,2.98,348.29,16.32
2014,11,17,22,30,101850,100650,99470,3.65,354,16.06
2014,11,17,23,30,101870,100670,99490,3.97,355.55,15.99
2014,11,18,0,30,101840,100640,99460,4.14,4.62,15.94
2014,11,18,1,30,101850,100650,99470,3.68,3.42,15.84
2014,11,18,2,30,101850,100650,99470,3.24,351.99,15.53
2014,11,18,3,30,101870,100670,99490,2.94,353.72,15.15
2014,11,18,4,30,101860,100660,99470,3.42,5.86,15.24
2014,11,18,5,30,101870,100670,99480,2.9,2.21,14.91
2014,11,18,6,30,101870,100670,99480,2.82,351.29,14.61
2014,11,18,7,30,101880,100670,99490,3.54,347.6,14.6
2014,11,18,8,30,101930,100730,99540,3.17,341.45,15.19
2014,11,18,9,30,101900,100710,99520,3.19,19.67,16.79
2014,11,18,10,30,101890,100700,99520,2.72,25.27,17.78
2014,11,18,11,30,101850,100660,99490,1.56,22.03,18.79
2014,11,18,12,30,101820,100630,99460,0.91,36.01,19.82
2014,11,18,13,30,101730,100550,99390,1.32,97.62,20.78
2014,11,18,14,30,101660,100480,99320,1.76,119.61,21.2
2014,11,18,15,30,101620,100440,99280,1.42,138.09,21.18
2014,11,18,16,30,101590,100410,99250,1.43,107.89,21.07
2014,11,18,17,30,101590,100410,99250,0.74,272.8,20.6
2014,11,18,18,30,101570,100390,99230,1.07,327.35,20.39
2014,11,18,19,30,101580,100400,99240,2.01,347.17,19.73
2014,11,18,20,30,101570,100390,99230,2.06,0.81,19.3
2014,11,18,21,30,101580,100400,99230,1.97,313.54,18.21
2014,11,18,22,30,101590,100400,99230,2.19,332.76,18.01
2014,11,18,23,30,101620,100430,99270,2.28,296.82,17.39
2014,11,19,0,30,101600,100410,99240,1.95,280.58,17.59
2014,11,19,1,30,101560,100360,99190,0.63,45.05,17.8
2014,11,19,2,30,101560,100370,99200,1.87,222.88,16.85
2014,11,19,3,30,101540,100340,99160,5.6,203.92,16.22
2014,11,19,4,30,101520,100320,99130,3.92,222.44,15.28
2014,11,19,5,30,101500,100300,99120,1.27,99.64,15.2
2014,11,19,6,30,101520,100320,99140,0.9,206.17,15.15
2014,11,19,7,30,101500,100300,99130,1.59,67.17,15.37
2014,11,19,8,30,101530,100330,99150,1.63,8.1,15.68
2014,11,19,9,30,101660,100450,99250,2.36,282.18,13.29
2014,11,19,10,30,101640,100410,99220,2.34,180.14,12.68
2014,11,19,11,30,101610,100390,99200,4.81,153.09,12.67
2014,11,19,12,30,101680,100460,99260,1.74,185.45,12.75
2014,11,19,13,30,101660,100440,99240,2.55,129.41,13.16
2014,11,19,14,30,101620,100400,99210,3.2,104.69,12.85
2014,11,19,15,30,101670,100440,99250,2.76,290.48,12.09
2014,11,19,16,30,101650,100440,99240,1.03,342.08,12.22
2014,11,19,17,30,101710,100490,99300,1.52,330.75,11.92
2014,11,19,18,30,101740,100520,99330,1.68,311.9,11.95
2014,11,19,19,30,101740,100520,99320,2.06,338.66,12.35
2014,11,19,20,30,101780,100560,99360,2.36,330.26,12.06
2014,11,19,21,30,101810,100580,99390,2.62,340.32,11.92
2014,11,19,22,30,101850,100620,99420,2.86,331.36,11.92
2014,11,19,23,30,101850,100620,99420,2.4,340.55,11.93
2014,11,20,0,30,101850,100620,99420,2.65,348.67,11.93
2014,11,20,1,30,101830,100600,99410,2.82,352.98,11.67
2014,11,20,2,30,101800,100570,99370,3.18,346.91,11.58
2014,11,20,3,30,101790,100560,99360,2.99,352.31,11.49
2014,11,20,4,30,101750,100520,99330,2.96,344.92,11.43
2014,11,20,5,30,101740,100520,99320,2.68,342.54,11.41
2014,11,20,6,30,101730,100510,99310,2.56,333.09,11.3
2014,11,20,7,30,101740,100520,99320,2.17,312.2,11.19
2014,11,20,8,30,101740,100520,99320,1.11,353.09,12.03
2014,11,20,9,30,101730,100520,99330,0.92,117.62,13.52
2014,11,20,10,30,101700,100490,99310,1.07,182.95,14.85
2014,11,20,11,30,101630,100430,99250,1.75,187.01,16.08
2014,11,20,12,30,101580,100390,99210,4.25,183.39,16.66
2014,11,20,13,30,101550,100350,99170,5.25,221.07,15.66
2014,11,20,14,30,101510,100310,99120,5.18,205.1,14.43
2014,11,20,15,30,101470,100260,99070,2.52,190.93,13.81
2014,11,20,16,30,101460,100250,99070,2.17,207.4,14.36
2014,11,20,17,30,101470,100260,99080,0.81,246.78,14.58
2014,11,20,18,30,101470,100260,99080,1.28,128.16,14.02
2014,11,20,19,30,101500,100300,99110,2.39,139.6,13.37
2014,11,20,20,30,101530,100320,99140,2.44,132.35,13.08
2014,11,20,21,30,101550,100340,99150,2.45,132.97,13
2014,11,20,22,30,101550,100350,99160,2.72,128.15,12.85
2014,11,20,23,30,101580,100370,99190,2.48,138.11,12.9
2014,11,21,0,30,101600,100390,99200,1.61,147.28,12.94
2014,11,21,1,30,101600,100390,99200,0.97,191.69,12.83
2014,11,21,2,30,101600,100380,99190,1.33,268.37,12.65
2014,11,21,3,30,101600,100390,99200,1.94,306.18,12.21
2014,11,21,4,30,101610,100390,99200,2.44,326.46,11.99
2014,11,21,5,30,101620,100400,99210,3.04,333.6,11.74
2014,11,21,6,30,101620,100400,99210,3.38,338.7,11.51
2014,11,21,7,30,101660,100440,99250,3.56,336.9,11.49
2014,11,21,8,30,101700,100480,99290,2.65,359.98,11.98
2014,11,21,9,30,101720,100510,99310,1.57,4.48,13.2
2014,11,21,10,30,101720,100510,99320,0.83,20.52,14.21
2014,11,21,11,30,101700,100490,99310,0.45,104.46,15.12
2014,11,21,12,30,101680,100480,99300,0.73,192.45,16.16
2014,11,21,13,30,101660,100460,99280,1.87,210.21,16.54
2014,11,21,14,30,101640,100440,99260,2.19,190.53,16.36
2014,11,21,15,30,101650,100440,99260,2.24,165.83,16.2
2014,11,21,16,30,101660,100460,99280,2.96,172.2,15.98
2014,11,21,17,30,101690,100480,99300,3.57,202.57,15.37
2014,11,21,18,30,101700,100490,99310,4.55,206.81,15.07
2014,11,21,19,30,101720,100510,99330,4.62,207.01,14.63
2014,11,21,20,30,101760,100550,99360,4.45,190.42,14.4
2014,11,21,21,30,101790,100570,99390,4.37,194.72,13.71
2014,11,21,22,30,101800,100590,99410,5.24,198.94,14.34
2014,11,21,23,30,101830,100610,99430,4.26,178.32,13.9
2014,11,22,0,30,101810,100590,99410,5.25,164.99,13.43
2014,11,22,1,30,101780,100560,99380,7.07,183.96,13.8
2014,11,22,2,30,101760,100520,99340,6.52,163.25,13.47
2014,11,22,3,30,101720,100490,99300,6.99,159.68,13.37
2014,11,22,4,30,101730,100470,99290,7.28,171.75,14.02
2014,11,22,5,30,101670,100450,99260,8.84,169.43,13.37
2014,11,22,6,30,101680,100430,99240,9.46,170.86,13.37
2014,11,22,7,30,101710,100450,99260,8.35,176.95,13.45
2014,11,22,8,30,101720,100480,99300,8.46,185.78,14.16
2014,11,22,9,30,101740,100500,99320,8.28,184.32,14.25
2014,11,22,10,30,101740,100490,99310,7.62,176.17,14.31
2014,11,22,11,30,101770,100480,99310,6.02,172.74,15.45
2014,11,22,12,30,101660,100480,99310,4.56,212.52,18
2014,11,22,13,30,101520,100450,99280,5.09,220.78,19.12
2014,11,22,14,30,101680,100460,99300,5.55,270.13,20.12
2014,11,22,15,30,101650,100460,99290,7.25,282.8,19.38
2014,11,22,16,30,101710,100510,99340,7.37,290.23,17.78
2014,11,22,17,30,101810,100580,99400,6.13,300.21,16.62
2014,11,22,18,30,101860,100650,99470,5.93,350.41,16.11
2014,11,22,19,30,101980,100750,99560,3.29,13.91,13.55
2014,11,22,20,30,102080,100850,99650,3.85,357.24,13.35
2014,11,22,21,30,102180,100930,99740,4.89,339.17,13.28
2014,11,22,22,30,102200,100970,99780,5.38,335.7,13.5
2014,11,22,23,30,102240,101010,99820,6.49,338.92,14.09
2014,11,23,0,30,102260,101020,99830,7.06,327.48,14.07
2014,11,23,1,30,102280,101040,99850,6.87,333.34,13.77
2014,11,23,2,30,102300,101050,99860,7.66,345.31,13.56
2014,11,23,3,30,102290,101060,99860,7.58,335.58,13.15
2014,11,23,4,30,102330,101100,99910,8.63,336.18,12.94
2014,11,23,5,30,102350,101120,99920,9.25,333.06,12.67
2014,11,23,6,30,102370,101120,99920,9.94,333.76,12.61
2014,11,23,7,30,102410,101160,99960,10.11,331.29,12.5
2014,11,23,8,30,102430,101190,99990,10.17,330.09,12.92
2014,11,23,9,30,102470,101240,100040,9.35,333.61,14.3
2014,11,23,10,30,102450,101230,100030,9.23,330.3,15.28
2014,11,23,11,30,102430,101210,100020,8.45,332.44,16.38
2014,11,23,12,30,102410,101210,100010,7.26,335.93,17.23
2014,11,23,13,30,102390,101180,99990,6.17,339.6,17.97
2014,11,23,14,30,102360,101150,99970,5.6,336.86,18.23
2014,11,23,15,30,102350,101130,99940,5.05,336.73,18.23
2014,11,23,16,30,102340,101130,99940,3.81,328.83,17.83
2014,11,23,17,30,102370,101150,99970,3.56,333.57,17.33
2014,11,23,18,30,102400,101170,99990,3.13,328.91,16.98
2014,11,23,19,30,102430,101200,100020,2.91,332.03,16.24
2014,11,23,20,30,102480,101230,100040,2.77,329.8,15.72
2014,11,23,21,30,102500,101260,100070,2.55,323.23,15.32
2014,11,23,22,30,102550,101300,100110,2.25,325.05,14.83
2014,11,23,23,30,102580,101340,100150,2.51,337.97,14.63
2014,11,24,0,30,102570,101340,100150,3.53,338.28,14.74
2014,11,24,1,30,102580,101350,100150,3.01,343.16,14.02
2014,11,24,2,30,102560,101330,100130,3.79,334.75,13.61
2014,11,24,3,30,102580,101350,100150,4.59,337.21,13.28
2014,11,24,4,30,102590,101360,100170,6.36,346.25,13.19
2014,11,24,5,30,102620,101390,100190,7.1,344.5,12.73
2014,11,24,6,30,102660,101420,100210,6.07,338.85,12.41
2014,11,24,7,30,102670,101440,100230,5.8,346.62,12.37
2014,11,24,8,30,102720,101500,100290,5.8,339.55,13.13
2014,11,24,9,30,102710,101480,100280,6.71,340.29,14.49
2014,11,24,10,30,102710,101480,100280,6,343.66,15.93
2014,11,24,11,30,102700,101480,100280,5.19,342.06,17.11
2014,11,24,12,30,102690,101470,100290,5.04,334.73,18.21
2014,11,24,13,30,102630,101420,100230,4.9,331.53,19.02
2014,11,24,14,30,102570,101370,100190,4.59,332.52,19.42
2014,11,24,15,30,102560,101360,100180,4.05,338.4,19.47
2014,11,24,16,30,102570,101360,100190,3.33,347.56,19.14
2014,11,24,17,30,102610,101400,100220,2.29,354.56,18.56
2014,11,24,18,30,102620,101410,100230,1.36,359.97,18
2014,11,24,19,30,102670,101460,100280,1.09,297.54,17.79
2014,11,24,20,30,102700,101480,100300,1.9,281.75,16.53
2014,11,24,21,30,102730,101520,100330,1.14,276,16.35
2014,11,24,22,30,102790,101570,100390,1.31,261.28,16.73
2014,11,24,23,30,102830,101610,100420,0.71,286.81,16.44
2014,11,25,0,30,102860,101650,100460,0.92,101.51,15.24
2014,11,25,1,30,102870,101650,100460,1.9,142.27,14.68
2014,11,25,2,30,102860,101640,100440,0.74,116.1,15.1
2014,11,25,3,30,102880,101660,100460,0.8,81.64,14.44
2014,11,25,4,30,102910,101680,100480,1.44,145.17,12.9
2014,11,25,5,30,102930,101690,100490,0.64,168.52,12.56
2014,11,25,6,30,102930,101700,100500,1.31,328.96,13.39
2014,11,25,7,30,102930,101710,100510,2.21,338.69,13.48
2014,11,25,8,30,102980,101740,100540,0.67,1.49,13.33
2014,11,25,9,30,102980,101760,100550,0.79,35.07,14.63
2014,11,25,10,30,102960,101740,100540,2.35,26.21,15.85
2014,11,25,11,30,102910,101690,100490,2.69,7.15,16.73
2014,11,25,12,30,102910,101690,100500,2.11,13.59,17.45
2014,11,25,13,30,102820,101610,100420,2.51,11.72,18.1
2014,11,25,14,30,102760,101550,100370,2.08,8.79,18.46
2014,11,25,15,30,102710,101500,100320,2.39,10.38,18.44
2014,11,25,16,30,102690,101480,100300,2.31,22.5,18.07
2014,11,25,17,30,102680,101470,100280,2.74,14.46,17.65
2014,11,25,18,30,102670,101460,100270,2.29,5.94,17.02
2014,11,25,19,30,102670,101460,100270,2.29,357.02,16.6
2014,11,25,20,30,102650,101430,100240,3.2,335.59,14.75
2014,11,25,21,30,102660,101440,100250,2.97,341.08,14.07
2014,11,25,22,30,102660,101440,100240,3.11,349.74,13.67
2014,11,25,23,30,102640,101420,100230,2.83,346.52,13.37
2014,11,26,0,30,102630,101410,100210,2.73,355.02,13.18
2014,11,26,1,30,102580,101360,100160,2.9,358.65,12.93
2014,11,26,2,30,102560,101330,100140,3.06,355.09,12.39
2014,11,26,3,30,102540,101310,100120,3.22,356.42,11.93
2014,11,26,4,30,102530,101300,100100,3.17,4.7,11.3
2014,11,26,5,30,102530,101300,100100,2.63,3.2,10.69
2014,11,26,6,30,102510,101280,100080,1.94,3.66,10.57
2014,11,26,7,30,102510,101280,100080,1.93,355.14,10.81
2014,11,26,8,30,102510,101280,100080,2.17,1.19,11.33
2014,11,26,9,30,102490,101270,100070,2.13,5.49,12.83
2014,11,26,10,30,102470,101250,100050,2.47,10.95,14.57
2014,11,26,11,30,102410,101200,100020,2.09,17.33,15.93
2014,11,26,12,30,102380,101170,99980,1.54,21.24,17.17
2014,11,26,13,30,102290,101090,99910,1.5,37.33,18.12
2014,11,26,14,30,102240,101040,99860,1.14,56.08,18.74
2014,11,26,15,30,102190,100990,99810,0.85,78.36,18.82
2014,11,26,16,30,102160,100960,99790,1.09,81.67,18.46
2014,11,26,17,30,102150,100950,99770,0.78,75.1,17.96
2014,11,26,18,30,102110,100910,99730,0.96,136.35,17.44
2014,11,26,19,30,102120,100920,99740,0.89,211.97,16.81
2014,11,26,20,30,102120,100910,99730,0.73,253.09,16.29
2014,11,26,21,30,102130,100910,99740,0.4,343,15.56
2014,11,26,22,30,102110,100900,99720,1.13,80.85,15.62
2014,11,26,23,30,102110,100900,99720,1.79,83.41,15.55
2014,11,27,0,30,102100,100880,99700,1.99,89.73,15.57
2014,11,27,1,30,102070,100860,99680,1.23,97.81,14.64
2014,11,27,2,30,102050,100840,99650,0.11,237.8,13.72
2014,11,27,3,30,102030,100820,99630,0.86,331.36,12.89
2014,11,27,4,30,102030,100810,99620,1.13,337.59,12.53
2014,11,27,5,30,102030,100800,99620,1.53,344.5,12.49
2014,11,27,6,30,102030,100800,99610,2.51,4.64,11.41
2014,11,27,7,30,102040,100810,99620,3.05,2.44,11.46
2014,11,27,8,30,102050,100810,99630,2.44,2.99,12.01
2014,11,27,9,30,102030,100800,99610,1.4,359.3,13.77
2014,11,27,10,30,102000,100780,99590,1,17.72,15.44
2014,11,27,11,30,101950,100740,99550,0.42,51.58,16.84
2014,11,27,12,30,101890,100690,99510,0.29,24.37,18.3
2014,11,27,13,30,101810,100610,99440,0.49,133.81,19.47
2014,11,27,14,30,101720,100520,99360,1.28,167.23,20.12
2014,11,27,15,30,101660,100470,99310,1.73,163.65,20.12
2014,11,27,16,30,101640,100440,99270,2.26,159.73,19.26
2014,11,27,17,30,101620,100420,99260,2.31,174.8,18.45
2014,11,27,18,30,101590,100400,99230,2.49,184.99,18.37
2014,11,27,19,30,101570,100380,99210,2.71,181.2,17.89
2014,11,27,20,30,101580,100370,99200,2.76,191.66,16.45
2014,11,27,21,30,101580,100370,99200,2.99,193.67,16.22
2014,11,27,22,30,101570,100360,99190,3.41,194.38,16.28
2014,11,27,23,30,101570,100360,99190,3.43,171.1,14.73
2014,11,28,0,30,101560,100360,99180,3.57,157.14,14.53
2014,11,28,1,30,101510,100320,99140,3.55,160,13.9
2014,11,28,2,30,101480,100280,99110,3.33,168.24,13.35
2014,11,28,3,30,101470,100250,99080,3.91,188.06,13.61
2014,11,28,4,30,101460,100240,99060,4.88,199,14.57
2014,11,28,5,30,101450,100220,99050,5,196.41,14.24
2014,11,28,6,30,101430,100210,99030,4.81,184.83,13.67
2014,11,28,7,30,101430,100210,99020,4.85,183.19,12.86
2014,11,28,8,30,101430,100200,99020,4.97,184.35,13.15
2014,11,28,9,30,101430,100200,99020,4.57,178.29,15.26
2014,11,28,10,30,101380,100160,98980,5.24,179.01,16.54
2014,11,28,11,30,101320,100110,98930,5.3,187.89,17.57
2014,11,28,12,30,101260,100050,98880,5.23,191.34,18.29
2014,11,28,13,30,101160,99960,98800,5.28,195.99,18.97
2014,11,28,14,30,101080,99870,98710,5.64,204.98,19.14
2014,11,28,15,30,101030,99820,98660,5.51,210.33,18.85
2014,11,28,16,30,100980,99790,98620,5.49,217.18,17.79
2014,11,28,17,30,100980,99780,98610,5.84,215.23,16.67
2014,11,28,18,30,100970,99750,98580,6.63,222.1,15.94
2014,11,28,19,30,100960,99740,98570,6.44,219.63,15.53
2014,11,28,20,30,100970,99730,98560,6.13,216.88,14.96
2014,11,28,21,30,100960,99720,98550,6.45,214.14,14.59
2014,11,28,22,30,100960,99720,98540,6.15,214.81,14.61
2014,11,28,23,30,100950,99720,98550,6.48,204.82,14.71
2014,11,29,0,30,100950,99710,98530,5.84,187.9,14.62
2014,11,29,1,30,100910,99680,98500,5.82,185.06,14.41
2014,11,29,2,30,100890,99650,98480,6.27,189.33,14.36
2014,11,29,3,30,100880,99650,98460,5.06,169.59,13.79
2014,11,29,4,30,100910,99660,98470,6.3,162.07,12.53
2014,11,29,5,30,100900,99650,98460,5.73,171.41,11.19
2014,11,29,6,30,100910,99680,98490,5.22,142.31,11.12
2014,11,29,7,30,100870,99660,98470,5.18,133.75,10.97
2014,11,29,8,30,100980,99750,98560,5.4,131.66,10.62
2014,11,29,9,30,101010,99780,98580,3.98,124.56,10.65
2014,11,29,10,30,101020,99800,98600,3.95,124.84,11.17
2014,11,29,11,30,101000,99780,98590,4.1,133.97,12
2014,11,29,12,30,100970,99780,98590,4.24,132.08,13.34
2014,11,29,13,30,100930,99730,98550,5.27,144.28,12.48
2014,11,29,14,30,100880,99680,98490,5.32,154.09,13.04
2014,11,29,15,30,100850,99650,98470,4.22,161.72,13.03
2014,11,29,16,30,100840,99640,98460,3.34,149.71,12.94
2014,11,29,17,30,100860,99650,98460,3.34,144.78,12.23
2014,11,29,18,30,100830,99610,98420,3.62,121.54,11.91
2014,11,29,19,30,100800,99590,98400,2.73,112.04,12.17
2014,11,29,20,30,100790,99570,98380,2.28,141.66,11.92
2014,11,29,21,30,100740,99530,98340,0.89,116.94,11.98
2014,11,29,22,30,100710,99500,98320,1.63,320.95,12.23
