Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 100m (m/s),wind direction at 100m (deg),air temperature at 100m (C)
2014,1,18,22,30,84250,83230,82230,5.68,193.01,9.28
2014,1,18,23,30,84210,83190,82190,5.69,190.46,9.94
2014,1,19,0,30,84180,83170,82170,4.75,226.44,11.09
2014,1,19,1,30,84160,83130,82140,2.67,237.16,10.69
2014,1,19,2,30,84130,83110,82120,3.36,193.04,11.23
2014,1,19,3,30,84090,83080,82090,3.2,254.48,11.14
2014,1,19,4,30,84100,83090,82100,6.19,281.25,11.05
2014,1,19,5,30,84110,83100,82100,7.48,315.61,11.43
2014,1,19,6,30,84080,83070,82080,12.07,290,11.27
2014,1,19,7,30,84040,83020,82030,10.1,273,10.95
2014,1,19,8,30,84000,82990,82000,16.25,275.71,11.61
2014,1,19,9,30,83990,82990,82010,14.02,280.67,12.95
2014,1,19,10,30,83960,82960,81970,10.46,283.59,14.59
2014,1,19,11,30,83920,82930,81950,4.31,301.17,15.77
2014,1,19,12,30,83910,82920,81940,1.69,43.66,16.02
2014,1,19,13,30,83910,82920,81940,1.82,18.98,16.21
2014,1,19,14,30,83880,82900,81930,6.74,285.58,15.73
2014,1,19,15,30,83880,82890,81920,5.88,290.05,15.02
2014,1,19,16,30,83880,82890,81900,6.98,287.73,13.87
2014,1,19,17,30,83900,82900,81910,13.18,286.49,12.76
2014,1,19,18,30,83900,82890,81910,15.58,285.68,12.32
2014,1,19,19,30,83890,82890,81900,14.21,288.49,12.19
2014,1,19,20,30,83880,82870,81890,9.75,287.76,11.99
2014,1,19,21,30,83890,82880,81890,14.55,278.5,11.45
2014,1,19,22,30,83870,82870,81880,15.03,282.34,11.23
2014,1,19,23,30,83900,82890,81910,14.4,283.36,11.35
2014,1,20,0,30,83940,82930,81940,11.55,273.21,11.51
2014,1,20,1,30,84020,83000,82000,3.26,25.97,10.71
2014,1,20,2,30,84060,83030,82040,3.21,306.56,10.71
2014,1,20,3,30,84050,83030,82040,2.96,243.39,10.27
2014,1,20,4,30,84120,83110,82110,12.62,297.24,9.29
2014,1,20,5,30,84210,83190,82190,15.38,296.81,8.85
2014,1,20,6,30,84380,83350,82340,9.07,55.13,6.79
2014,1,20,7,30,84520,83490,82460,11.48,52.63,3.81
2014,1,20,8,30,84700,83650,82610,7.13,39.05,2.1
2014,1,20,9,30,84790,83730,82690,3.79,40.62,1.87
2014,1,20,10,30,84800,83730,82700,2.01,44.68,2.23
2014,1,20,11,30,84790,83740,82710,1.92,60.58,2.95
2014,1,20,12,30,84780,83760,82720,1.64,53.47,3.6
2014,1,20,13,30,84820,83770,82740,1.37,60.44,4.57
2014,1,20,14,30,84830,83770,82750,1.51,55.32,5.22
2014,1,20,15,30,84840,83770,82750,0.81,73.91,5.95
2014,1,20,16,30,84860,83800,82790,1.19,135.43,6.3
2014,1,20,17,30,84900,83850,82830,0.53,162.59,6.19
2014,1,20,18,30,84950,83890,82880,1.93,200.28,6.1
2014,1,20,19,30,84950,83900,82880,3.63,82.61,5.3
2014,1,20,20,30,84920,83890,82860,2.73,122.73,4.56
2014,1,20,21,30,84910,83860,82840,3.18,157.15,4.45
2014,1,20,22,30,84870,83830,82810,3.35,176.79,4.65
2014,1,20,23,30,84840,83790,82770,3.67,191.39,4.82
2014,1,21,0,30,84790,83760,82740,4.83,189.29,5.27
2014,1,21,1,30,84740,83720,82700,4.68,199.07,5.58
2014,1,21,2,30,84660,83650,82640,4.83,179.77,7.26
2014,1,21,3,30,84610,83580,82570,1.79,198.56,8.98
2014,1,21,4,30,84560,83540,82540,3.16,272.32,9.63
2014,1,21,5,30,84540,83500,82500,5.62,262.8,10.51
2014,1,21,6,30,84490,83460,82450,4.9,272.26,11.09
2014,1,21,7,30,84430,83390,82400,4.13,302.58,11.43
2014,1,21,8,30,84400,83370,82370,2.63,346.04,11.73
2014,1,21,9,30,84390,83370,82380,2.39,68.97,11.74
2014,1,21,10,30,84390,83370,82370,2.36,117.07,11.96
2014,1,21,11,30,84290,83300,82310,12.21,301.85,13.51
2014,1,21,12,30,84220,83250,82260,11.95,308.65,14.18
2014,1,21,13,30,84200,83240,82250,10.68,320.76,14.67
2014,1,21,14,30,84220,83220,82230,9.33,312.84,14.69
2014,1,21,15,30,84220,83190,82210,5.11,281.67,14.53
2014,1,21,16,30,84180,83160,82170,17.27,289.52,13.48
2014,1,21,17,30,84210,83210,82220,9.28,286.8,13.46
2014,1,21,18,30,84190,83170,82180,4.87,285.97,12.57
2014,1,21,19,30,84120,83110,82120,7.53,299.06,12.1
2014,1,21,20,30,84150,83130,82140,8.52,113.71,10.43
2014,1,21,21,30,84220,83190,82190,7.63,118.15,8.98
2014,1,21,22,30,84230,83200,82190,7.94,128.55,7.86
2014,1,21,23,30,84220,83190,82190,7.03,136.39,7.26
2014,1,22,0,30,84210,83200,82190,2.04,142.66,7.21
2014,1,22,1,30,84230,83210,82200,3.91,161.37,5.53
2014,1,22,2,30,84220,83190,82180,3.43,152.5,5.19
2014,1,22,3,30,84200,83170,82150,1.64,128.72,5.15
2014,1,22,4,30,84190,83160,82140,1.79,85.26,4.99
2014,1,22,5,30,84190,83160,82140,2.5,55.79,4.67
2014,1,22,6,30,84200,83150,82130,2.69,29.37,3.67
2014,1,22,7,30,84200,83140,82120,5.41,11.65,2.44
2014,1,22,8,30,84210,83150,82120,4.26,3.57,1.47
2014,1,22,9,30,84200,83160,82140,3.22,70.25,2.79
2014,1,22,10,30,84190,83150,82130,4.67,63.78,3.42
2014,1,22,11,30,84150,83110,82090,4.57,60.12,3.51
2014,1,22,12,30,84110,83070,82050,3.84,65.56,3.88
2014,1,22,13,30,84080,83040,82020,3.73,60.81,4.28
2014,1,22,14,30,84050,83020,82000,4.39,52.19,4.67
2014,1,22,15,30,84020,82980,81970,3.94,73.2,4.72
2014,1,22,16,30,84050,83010,81990,4.65,68.67,4.41
2014,1,22,17,30,84100,83060,82040,5.59,71.22,3.76
2014,1,22,18,30,84160,83120,82090,5.07,84.32,3.41
2014,1,22,19,30,84210,83160,82140,5.18,111.53,2.81
2014,1,22,20,30,84270,83210,82180,6.39,80.76,-0.48
2014,1,22,21,30,84320,83260,82220,8.08,62.89,-1.34
2014,1,22,22,30,84380,83310,82270,7.75,66.66,-1.6
2014,1,22,23,30,84470,83400,82360,7.4,14.35,-2.68
2014,1,23,0,30,84590,83520,82460,8.26,36.53,-3.46
2014,1,23,1,30,84680,83610,82560,6.1,70.03,-3.73
2014,1,23,2,30,84750,83670,82620,6.29,91.65,-4.7
2014,1,23,3,30,84790,83710,82650,4.87,74,-4.9
2014,1,23,4,30,84880,83790,82720,5.43,57.23,-5.99
2014,1,23,5,30,84960,83880,82820,4.66,50.53,-6.14
2014,1,23,6,30,85050,83970,82890,4.23,46.59,-6.56
2014,1,23,7,30,85110,84020,82950,4.03,32.37,-7.23
2014,1,23,8,30,85150,84060,82990,3.94,31.99,-7.61
2014,1,23,9,30,85190,84100,83030,3.37,34.28,-7.24
2014,1,23,10,30,85200,84110,83040,2.51,27.38,-6.51
2014,1,23,11,30,85200,84110,83040,2.08,24.47,-5.67
2014,1,23,12,30,85190,84110,83050,1.84,357.96,-4.99
2014,1,23,13,30,85170,84100,83030,1.51,306.25,-4.41
2014,1,23,14,30,85130,84060,83000,1.28,255.02,-4.03
2014,1,23,15,30,85100,84020,82960,1.17,239.71,-3.71
2014,1,23,16,30,85080,84010,82940,1.85,219.35,-3.72
2014,1,23,17,30,85070,84000,82940,1.83,204.15,-3.88
2014,1,23,18,30,85050,83970,82920,2.69,183.55,-3.95
2014,1,23,19,30,84990,83910,82860,3.56,178.87,-3.94
2014,1,23,20,30,84910,83840,82780,3.7,186.99,-3.99
2014,1,23,21,30,84870,83800,82750,4.86,192.34,-3.43
2014,1,23,22,30,84820,83750,82700,4.68,195.47,-2.42
2014,1,23,23,30,84770,83710,82670,5.71,195.36,-1.55
2014,1,24,0,30,84750,83680,82650,5.27,206.2,1.55
2014,1,24,1,30,84710,83660,82630,3.84,248.23,2.43
2014,1,24,2,30,84680,83630,82610,4.43,276.8,3.26
2014,1,24,3,30,84640,83600,82580,5.94,288.21,4.83
2014,1,24,4,30,84630,83600,82580,6.58,283.62,5.53
2014,1,24,5,30,84610,83580,82570,14.35,279.62,6.75
2014,1,24,6,30,84590,83560,82550,14.69,283.09,6.99
2014,1,24,7,30,84550,83530,82520,14.51,283.79,7.43
2014,1,24,8,30,84540,83520,82510,13.38,281.41,7.58
2014,1,24,9,30,84540,83520,82510,9.45,282.19,8
2014,1,24,10,30,84520,83500,82490,10.61,290.69,9.2
2014,1,24,11,30,84470,83450,82450,8,301.73,9.88
2014,1,24,12,30,84440,83420,82420,2.96,311.35,10.01
2014,1,24,13,30,84430,83420,82410,1.32,304.17,10.2
2014,1,24,14,30,84420,83400,82400,1.83,279.28,10.3
2014,1,24,15,30,84390,83370,82370,2.02,304.6,10.13
2014,1,24,16,30,84370,83360,82360,6.31,306.04,10.11
2014,1,24,17,30,84370,83350,82360,10.43,288.48,10.85
2014,1,24,18,30,84380,83370,82370,8.55,284.43,10.7
2014,1,24,19,30,84390,83360,82360,4.57,263.17,10.19
2014,1,24,20,30,84370,83360,82360,6.51,269.52,10.3
2014,1,24,21,30,84420,83390,82400,6.8,264.55,9.98
2014,1,24,22,30,84420,83400,82400,12.39,279.61,9.34
2014,1,24,23,30,84420,83400,82410,14.15,281.38,9.1
2014,1,25,0,30,84450,83420,82420,12.05,279.61,9.13
2014,1,25,1,30,84440,83420,82420,12.31,275,10.2
2014,1,25,2,30,84380,83380,82390,10.97,274.57,11.46
2014,1,25,3,30,84370,83340,82340,4.73,269.82,10.22
2014,1,25,4,30,84330,83310,82310,4.11,155.85,9.86
2014,1,25,5,30,84330,83320,82320,4.4,176.58,7.83
2014,1,25,6,30,84340,83310,82310,3.96,188.19,8.29
2014,1,25,7,30,84290,83270,82270,4.19,192.09,8.25
2014,1,25,8,30,84270,83240,82230,1.92,179.56,7.14
2014,1,25,9,30,84240,83210,82210,1.67,161.77,7.67
2014,1,25,10,30,84170,83150,82160,1.9,170.73,8.61
2014,1,25,11,30,84080,83070,82070,0.68,215.63,10.37
2014,1,25,12,30,84010,83010,82020,0.63,237.06,12.03
2014,1,25,13,30,83950,82950,81970,0.69,331.31,13.08
2014,1,25,14,30,83890,82890,81910,1.21,346.13,13.59
2014,1,25,15,30,83870,82860,81880,6.75,302.24,12.5
2014,1,25,16,30,83820,82810,81820,12.85,305.12,11.77
2014,1,25,17,30,83830,82810,81820,13.14,302.92,10.51
2014,1,25,18,30,83820,82810,81810,11.11,297.2,10.44
2014,1,25,19,30,83770,82760,81760,14.64,287.8,10.33
2014,1,25,20,30,83740,82730,81740,14.09,289.02,10.3
2014,1,25,21,30,83720,82720,81730,13.58,288.8,10.22
2014,1,25,22,30,83710,82710,81710,11.98,291.72,10.05
2014,1,25,23,30,83710,82690,81700,9.61,296.57,9.83
2014,1,26,0,30,83680,82680,81690,10.38,293.65,9.51
2014,1,26,1,30,83690,82680,81680,10.35,290.49,9.27
2014,1,26,2,30,83680,82660,81660,9.04,282.96,9.21
2014,1,26,3,30,83640,82620,81630,1.56,200.99,9
2014,1,26,4,30,83620,82600,81600,4.79,138.09,8.29
2014,1,26,5,30,83600,82590,81590,5.22,142.91,7.54
2014,1,26,6,30,83560,82540,81550,5.04,149.48,7.71
2014,1,26,7,30,83520,82500,81510,3.85,181.55,7.25
2014,1,26,8,30,83470,82460,81460,4.14,198.8,7.95
2014,1,26,9,30,83420,82410,81420,5.65,272.17,9.77
2014,1,26,10,30,83380,82380,81390,2.91,315.72,10.42
2014,1,26,11,30,83350,82340,81350,10.46,311.94,11.22
2014,1,26,12,30,83340,82350,81370,10.78,312.1,11.81
2014,1,26,13,30,83420,82390,81400,9.73,317.24,11.46
2014,1,26,14,30,83390,82410,81420,13.77,304.47,10.99
2014,1,26,15,30,83430,82420,81430,11.65,310.59,10.29
2014,1,26,16,30,83480,82490,81500,10.84,315.26,9.65
2014,1,26,17,30,83680,82640,81650,9.75,318.74,8.23
2014,1,26,18,30,83880,82840,81810,9.61,45.25,2.76
2014,1,26,19,30,84010,82950,81920,8.84,28.31,0.35
2014,1,26,20,30,84080,83010,81970,8.08,40.62,-2.51
2014,1,26,21,30,84170,83090,82030,6.48,44.51,-4.43
2014,1,26,22,30,84180,83110,82060,4.21,38.37,-4.59
2014,1,26,23,30,84200,83110,82060,4.41,58.23,-5.34
2014,1,27,0,30,84200,83130,82070,4.66,50.32,-6.2
2014,1,27,1,30,84210,83120,82060,4.95,61.49,-6.26
2014,1,27,2,30,84210,83110,82050,3.61,68.74,-6.44
2014,1,27,3,30,84130,83050,81990,2.76,78.33,-6.11
2014,1,27,4,30,84120,83040,81980,4.35,86.94,-6.71
2014,1,27,5,30,84130,83050,81990,4.49,74.74,-7.14
2014,1,27,6,30,84120,83040,81970,3.94,66.82,-7.34
2014,1,27,7,30,84090,83000,81940,3.86,50.62,-7.34
2014,1,27,8,30,84060,82970,81910,4.54,49.67,-7.44
2014,1,27,9,30,84080,82990,81920,5.29,43.86,-7.64
2014,1,27,10,30,84050,82970,81910,5.53,36.65,-7.74
2014,1,27,11,30,84020,82940,81870,6.12,23.47,-7.62
2014,1,27,12,30,84030,82920,81860,6.55,20.03,-7.51
2014,1,27,13,30,84030,82930,81870,6.5,16.47,-7.27
2014,1,27,14,30,84010,82930,81870,6.71,15.1,-7.3
2014,1,27,15,30,84030,82930,81870,6.73,15.97,-7.27
2014,1,27,16,30,84040,82960,81900,6.27,13.86,-7.03
2014,1,27,17,30,84100,83010,81960,6.32,8.73,-7.09
2014,1,27,18,30,84140,83070,82000,5.54,24.06,-7.02
2014,1,27,19,30,84180,83100,82040,4.39,33.85,-7.24
2014,1,27,20,30,84200,83110,82050,3.63,37.78,-7.34
2014,1,27,21,30,84230,83140,82080,3.01,37,-7.24
2014,1,27,22,30,84270,83160,82100,2.57,48.84,-7.35
2014,1,27,23,30,84300,83180,82120,2.54,54.18,-7.38
2014,1,28,0,30,84320,83210,82150,2.39,47.65,-7.39
2014,1,28,1,30,84350,83250,82190,2.23,36.67,-7.29
2014,1,28,2,30,84370,83280,82210,2.2,16.92,-7.21
2014,1,28,3,30,84360,83280,82210,2.4,37.74,-7.57
2014,1,28,4,30,84390,83320,82260,2.56,37.96,-7.8
2014,1,28,5,30,84420,83350,82280,1.5,40.16,-7.91
2014,1,28,6,30,84420,83360,82290,1.17,53.9,-8.06
2014,1,28,7,30,84410,83350,82280,0.62,347.11,-8.13
2014,1,28,8,30,84410,83350,82280,2.21,327.01,-7.65
2014,1,28,9,30,84410,83340,82280,3.6,302.05,-5.54
2014,1,28,10,30,84380,83300,82250,2.15,294.78,-4.41
2014,1,28,11,30,84290,83240,82190,1,326.17,-3.59
2014,1,28,12,30,84240,83190,82150,1.64,25.82,-2.75
2014,1,28,13,30,84200,83150,82110,3.03,35.04,-2.47
2014,1,28,14,30,84130,83110,82060,2.91,35.84,-1.88
2014,1,28,15,30,84090,83050,82020,2.2,48.56,-1.26
2014,1,28,16,30,84040,83020,81980,2.61,73.2,-0.31
2014,1,28,17,30,83990,83010,81980,2.9,35.44,-0.13
2014,1,28,18,30,84020,83000,81960,3.07,80.22,-0.54
2014,1,28,19,30,84040,82960,81930,5.92,110.22,-0.25
2014,1,28,20,30,84000,82910,81880,5.55,116.39,0.33
2014,1,28,21,30,83970,82890,81870,4.17,120.19,0.87
2014,1,28,22,30,83910,82870,81840,2.11,142.44,1.39
2014,1,28,23,30,83890,82830,81810,2.85,117.88,1.97
2014,1,29,0,30,83850,82810,81790,2.28,106.49,2.76
2014,1,29,1,30,83810,82780,81770,7.05,304.51,3.4
2014,1,29,2,30,83780,82730,81710,6.37,298.71,3.27
2014,1,29,3,30,83720,82670,81660,2.58,278.07,3.33
2014,1,29,4,30,83670,82640,81620,8.24,282.1,3.56
2014,1,29,5,30,83650,82610,81600,12.45,283.18,4.05
2014,1,29,6,30,83660,82600,81590,10.97,290.54,4.44
2014,1,29,7,30,83600,82570,81560,9.8,293.71,4.8
2014,1,29,8,30,83560,82530,81520,11.19,288.26,5.52
2014,1,29,9,30,83550,82500,81500,10.51,284.63,6.49
2014,1,29,10,30,83510,82430,81440,5.17,305.97,7.35
2014,1,29,11,30,83390,82350,81360,6.23,290.11,8.7
2014,1,29,12,30,83310,82260,81280,6.28,294.15,9.77
2014,1,29,13,30,83220,82190,81200,6.39,300.94,9.82
2014,1,29,14,30,83120,82110,81130,11.6,305.89,10.11
2014,1,29,15,30,82940,81940,80960,11,315.75,10.52
2014,1,29,16,30,82910,81880,80900,6.18,258.72,10.84
2014,1,29,17,30,82830,81840,80860,5.87,296.63,10.84
2014,1,29,18,30,82780,81780,80810,0.77,250.69,11.09
2014,1,29,19,30,82780,81690,80710,0.64,248.08,9.83
2014,1,29,20,30,82600,81600,80620,2.15,213.42,9.76
2014,1,29,21,30,82550,81560,80580,1.54,212.27,9.35
2014,1,29,22,30,82510,81500,80520,4.54,106.43,10.2
2014,1,29,23,30,82500,81440,80470,5.79,91.39,11.36
2014,1,30,0,30,82520,81450,80470,5.82,80.98,9.58
2014,1,30,1,30,82540,81500,80520,3.27,95.22,10.39
2014,1,30,2,30,82570,81560,80580,8.46,86.41,9.94
2014,1,30,3,30,82570,81610,80630,7.24,45.5,7.55
2014,1,30,4,30,82710,81700,80710,7.3,59.16,6.99
2014,1,30,5,30,82810,81740,80760,7.14,50.27,8.48
2014,1,30,6,30,82900,81810,80810,1.9,191.93,5.17
2014,1,30,7,30,82880,81840,80840,1.33,213.8,5.24
2014,1,30,8,30,82880,81860,80860,3.08,299.32,5.86
2014,1,30,9,30,82910,81890,80900,1.61,183.84,5.18
2014,1,30,10,30,82940,81900,80910,2.44,88.57,6.62
2014,1,30,11,30,82930,81900,80900,5.45,121.61,6.4
2014,1,30,12,30,82950,81880,80890,4.53,130.57,7.27
2014,1,30,13,30,82950,81870,80880,3.58,128.4,7.98
2014,1,30,14,30,82900,81870,80870,4.65,119.47,8.13
2014,1,30,15,30,82880,81840,80850,5.78,105.87,7.68
2014,1,30,16,30,82900,81850,80860,5.74,111.05,6.89
2014,1,30,17,30,82970,81920,80920,8.96,100.04,2.92
2014,1,30,18,30,82990,81960,80940,5.84,67.37,0.11
2014,1,30,19,30,82950,81920,80900,8.86,79.53,1.36
2014,1,30,20,30,82930,81890,80870,8.3,62.03,0.41
2014,1,30,21,30,82960,81910,80890,8.68,76.59,-0.16
2014,1,30,22,30,82970,81910,80890,8,62.68,-0.44
2014,1,30,23,30,82970,81910,80890,8.36,50.63,-0.97
2014,1,31,0,30,82970,81910,80890,9.06,59.37,-1.24
2014,1,31,1,30,83000,81930,80900,7.33,98.22,-1.87
2014,1,31,2,30,83000,81940,80910,7.96,115.21,-2.94
2014,1,31,3,30,83040,81970,80940,6.48,106.78,-3.28
2014,1,31,4,30,83110,82030,81000,6.35,99.06,-3.66
2014,1,31,5,30,83190,82110,81070,5.28,100.15,-4.03
2014,1,31,6,30,83230,82140,81100,5,4.68,-4.56
2014,1,31,7,30,83210,82130,81100,4.31,9.47,-5.07
2014,1,31,8,30,83200,82130,81090,2.88,12.25,-5.09
2014,1,31,9,30,83200,82130,81090,1.99,9.19,-4.66
2014,1,31,10,30,83160,82100,81060,1.55,3.8,-4.13
2014,1,31,11,30,83100,82040,81010,2.07,221.95,-3.68
2014,1,31,12,30,83040,81980,80950,2.17,14.24,-2.91
2014,1,31,13,30,83050,81990,80960,2.55,30.29,-2.76
2014,1,31,14,30,83040,81980,80960,1.35,62.81,-2.29
2014,1,31,15,30,82990,81930,80900,2.3,203.39,-2.09
2014,1,31,16,30,82990,81930,80900,2.95,191.58,-2.44
2014,1,31,17,30,83010,81950,80920,3.57,186.61,-2.95
2014,1,31,18,30,83030,81980,80950,3.51,34.95,-3.32
2014,1,31,19,30,83040,81990,80950,2.89,36.16,-3.56
2014,1,31,20,30,83050,81980,80950,2.77,32.71,-3.8
2014,1,31,21,30,83100,82040,81000,2.06,37.15,-3.85
2014,1,31,22,30,83120,82060,81030,1.73,27.88,-3.87
2014,1,31,23,30,83130,82080,81040,1.17,42.08,-3.85
2014,2,1,0,30,83160,82110,81070,1.9,88.21,-3.84
2014,2,1,1,30,83170,82120,81090,2.83,285.69,-3.4
2014,2,1,2,30,83170,82120,81090,2.68,300.19,-2.95
2014,2,1,3,30,83210,82160,81130,2.89,290.83,-2.79
2014,2,1,4,30,83260,82220,81180,3.38,74.4,-2.98
2014,2,1,5,30,83320,82270,81240,3.82,76.52,-3.45
2014,2,1,6,30,83380,82320,81280,4.5,54.14,-4.04
2014,2,1,7,30,83410,82340,81300,3.75,326.39,-4.42
2014,2,1,8,30,83460,82400,81360,3.48,20.47,-4.48
2014,2,1,9,30,83510,82450,81400,3.65,29.75,-4.59
2014,2,1,10,30,83530,82460,81420,2.99,48.5,-4.82
2014,2,1,11,30,83540,82460,81430,1.91,43.01,-4.53
2014,2,1,12,30,83550,82490,81450,2.82,88.26,-4.52
2014,2,1,13,30,83600,82530,81490,3.14,65.71,-4.44
2014,2,1,14,30,83620,82570,81520,3.07,33.03,-4.19
2014,2,1,15,30,83660,82590,81550,3.86,51.5,-4.67
2014,2,1,16,30,83730,82660,81620,2.71,56.81,-5.1
2014,2,1,17,30,83820,82740,81690,2.93,71.81,-5.93
2014,2,1,18,30,83890,82820,81770,2.69,96.21,-6.77
2014,2,1,19,30,83960,82880,81810,2.75,85.81,-7.39
2014,2,1,20,30,83990,82910,81850,2.81,73.04,-8.15
2014,2,1,21,30,84040,82950,81890,2.19,64.5,-8.39
2014,2,1,22,30,84070,82980,81910,2.05,57.05,-8.75
2014,2,1,23,30,84080,82980,81920,1.1,56.6,-8.85
2014,2,2,0,30,84060,82970,81900,1.16,47.22,-8.85
2014,2,2,1,30,84050,82960,81900,0.67,173.53,-8.68
2014,2,2,2,30,84010,82910,81850,1.94,201.9,-8.22
2014,2,2,3,30,83960,82880,81810,2.09,162.87,-8.07
2014,2,2,4,30,83950,82870,81810,0.73,212.37,-8.39
2014,2,2,5,30,83960,82870,81810,1.97,32.69,-8.91
2014,2,2,6,30,83960,82870,81800,2.21,44.11,-9.98
2014,2,2,7,30,83940,82850,81780,1.16,54.2,-10.29
2014,2,2,8,30,83940,82840,81780,0.69,105.41,-9.74
2014,2,2,9,30,83920,82830,81770,0.38,338.41,-8.4
2014,2,2,10,30,83890,82810,81760,1.42,58.69,-6.83
2014,2,2,11,30,83860,82780,81740,2.39,56.73,-5.42
2014,2,2,12,30,83820,82760,81710,2.07,46.04,-3.65
2014,2,2,13,30,83820,82750,81710,3.75,40.78,-2.94
2014,2,2,14,30,83790,82730,81690,4.07,16.43,-3.41
2014,2,2,15,30,83770,82710,81660,4.15,27.91,-3.7
2014,2,2,16,30,83770,82700,81660,4.68,24.86,-4.31
2014,2,2,17,30,83790,82720,81670,5.21,17.41,-5.57
2014,2,2,18,30,83800,82720,81670,4.39,17.21,-6.17
2014,2,2,19,30,83760,82680,81630,4.2,18.55,-6.59
2014,2,2,20,30,83730,82650,81590,2.85,20.71,-6.87
2014,2,2,21,30,83700,82620,81570,2.29,21.74,-7.19
2014,2,2,22,30,83660,82580,81530,1.71,38.99,-7.58
2014,2,2,23,30,83630,82550,81490,1.98,38.35,-7.73
2014,2,3,0,30,83610,82530,81470,1.82,35.42,-7.89
2014,2,3,1,30,83590,82500,81450,1.7,56.32,-8.07
2014,2,3,2,30,83560,82470,81410,1.22,44.87,-8.34
2014,2,3,3,30,83520,82430,81370,0.67,63.4,-8.43
2014,2,3,4,30,83500,82410,81350,0.48,113.54,-8.21
2014,2,3,5,30,83500,82410,81350,0.98,46.8,-8.65
2014,2,3,6,30,83490,82400,81350,0.48,210.64,-8.18
2014,2,3,7,30,83470,82380,81320,1.62,215.19,-7.86
2014,2,3,8,30,83450,82380,81320,0.34,201.96,-7.73
2014,2,3,9,30,83440,82370,81330,0.39,236.8,-6.28
2014,2,3,10,30,83410,82360,81320,1.01,19.42,-4.51
2014,2,3,11,30,83380,82330,81300,1.52,29.48,-2.84
2014,2,3,12,30,83370,82320,81290,2.58,51.57,-2.14
2014,2,3,13,30,83390,82330,81300,2.61,52.21,-1.69
2014,2,3,14,30,83390,82330,81300,2.87,51.89,-1.54
2014,2,3,15,30,83390,82330,81300,3.44,59.76,-1.45
2014,2,3,16,30,83410,82360,81320,3.99,65.43,-1.83
2014,2,3,17,30,83450,82400,81370,3.07,73.02,-2.52
2014,2,3,18,30,83510,82450,81410,3.63,110.16,-2.94
2014,2,3,19,30,83530,82460,81420,4.32,168.69,-4.41
2014,2,3,20,30,83500,82440,81400,2.08,180.91,-3.86
2014,2,3,21,30,83510,82450,81410,0.18,60.81,-3.69
2014,2,3,22,30,83510,82450,81410,3.42,67.26,-4.03
2014,2,3,23,30,83520,82460,81420,2.68,98,-4.26
2014,2,4,0,30,83520,82460,81420,3.19,115.59,-4.45
2014,2,4,1,30,83540,82470,81430,3.16,91.34,-4.89
2014,2,4,2,30,83540,82470,81420,5.29,110.55,-6.07
2014,2,4,3,30,83510,82440,81390,3.93,116.02,-5.74
2014,2,4,4,30,83510,82450,81400,4.15,112.71,-6.17
2014,2,4,5,30,83520,82450,81400,3.87,81.63,-6.6
2014,2,4,6,30,83520,82450,81400,3.97,79.28,-6.74
2014,2,4,7,30,83510,82440,81390,3.25,61.96,-6.77
2014,2,4,8,30,83510,82450,81390,4.91,66.66,-7.09
2014,2,4,9,30,83530,82460,81410,4.33,70.51,-6.74
2014,2,4,10,30,83510,82440,81390,5.15,72.23,-7.14
2014,2,4,11,30,83510,82430,81380,5.22,75.54,-7.34
2014,2,4,12,30,83510,82440,81380,4.98,61.29,-6.96
2014,2,4,13,30,83560,82480,81430,4.75,63.45,-6.77
2014,2,4,14,30,83600,82520,81470,5.96,62.02,-6.92
2014,2,4,15,30,83640,82560,81510,6.38,61.54,-7.57
2014,2,4,16,30,83740,82660,81600,6.27,59.67,-8.09
2014,2,4,17,30,83860,82780,81720,5.95,60.53,-8.53
2014,2,4,18,30,83980,82890,81820,5.06,56.56,-8.98
2014,2,4,19,30,84060,82970,81900,4.75,57.97,-9.05
2014,2,4,20,30,84170,83060,81990,7.74,66.88,-10.39
2014,2,4,21,30,84270,83160,82080,5.94,60.39,-11.01
2014,2,4,22,30,84360,83260,82180,6.03,50.71,-12.09
2014,2,4,23,30,84430,83320,82230,4.81,53.71,-12.72
2014,2,5,0,30,84470,83370,82280,4.34,53.59,-13.25
2014,2,5,1,30,84530,83410,82320,4.41,54.99,-13.76
2014,2,5,2,30,84550,83410,82310,3.86,58.45,-14.28
2014,2,5,3,30,84540,83400,82310,3.49,57.81,-14.42
2014,2,5,4,30,84560,83420,82330,3.2,61.96,-14.47
2014,2,5,5,30,84590,83450,82360,3.04,60.64,-14.68
2014,2,5,6,30,84600,83480,82380,3.25,59.32,-15.02
2014,2,5,7,30,84600,83480,82380,3.17,60.93,-15.32
2014,2,5,8,30,84620,83480,82390,2.89,59.28,-15.29
2014,2,5,9,30,84610,83480,82380,3,42.99,-14.91
2014,2,5,10,30,84550,83440,82350,3.25,34.82,-14.39
2014,2,5,11,30,84510,83400,82300,3.12,43.97,-13.65
2014,2,5,12,30,84490,83380,82300,3.36,45.74,-13.19
2014,2,5,13,30,84510,83390,82300,3.42,47.01,-12.79
2014,2,5,14,30,84490,83370,82280,3.5,50.8,-12.63
2014,2,5,15,30,84460,83340,82260,4.03,57.28,-12.93
2014,2,5,16,30,84470,83350,82260,4.15,53.34,-13.44
2014,2,5,17,30,84510,83390,82290,4.42,60.03,-14.06
