Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 160m (m/s),wind direction at 160m (deg),air temperature at 160m (C)
2014,1,18,21,30,84290,83270,82270,5.6,208.36,8.6
2014,1,18,22,30,84250,83230,82230,4.43,224.93,9.69
2014,1,18,23,30,84210,83190,82190,3.96,211.48,10.46
2014,1,19,0,30,84180,83170,82170,6.28,252.08,11.31
2014,1,19,1,30,84160,83130,82140,4.9,273.69,10.6
2014,1,19,2,30,84130,83110,82120,3.72,237.78,10.93
2014,1,19,3,30,84090,83080,82090,5.98,269.52,10.77
2014,1,19,4,30,84100,83090,82100,9.12,282.77,10.7
2014,1,19,5,30,84110,83100,82100,9.42,307.65,10.94
2014,1,19,6,30,84080,83070,82080,14.08,287.72,10.88
2014,1,19,7,30,84040,83020,82030,14.11,277.83,10.67
2014,1,19,8,30,84000,82990,82000,18,276.63,11.52
2014,1,19,9,30,83990,82990,82010,15.12,280.9,12.54
2014,1,19,10,30,83960,82960,81970,11.16,284.74,14.05
2014,1,19,11,30,83920,82930,81950,4.7,301.35,15.14
2014,1,19,12,30,83910,82920,81940,1.58,41.63,15.42
2014,1,19,13,30,83910,82920,81940,1.83,14.97,15.6
2014,1,19,14,30,83880,82900,81930,7.09,287.32,15.11
2014,1,19,15,30,83880,82890,81920,6.38,294.18,14.4
2014,1,19,16,30,83880,82890,81900,7.32,290.51,13.28
2014,1,19,17,30,83900,82900,81910,13.9,286.59,12.21
2014,1,19,18,30,83900,82890,81910,16.34,285.77,11.84
2014,1,19,19,30,83890,82890,81900,15.05,288.47,11.75
2014,1,19,20,30,83880,82870,81890,10.3,288.05,11.93
2014,1,19,21,30,83890,82880,81890,15.53,278.17,11.23
2014,1,19,22,30,83870,82870,81880,15.04,282.88,12.59
2014,1,19,23,30,83900,82890,81910,14.3,285.2,11.77
2014,1,20,0,30,83940,82930,81940,13.02,272.67,11.66
2014,1,20,1,30,84020,83000,82000,3.06,346.08,10.62
2014,1,20,2,30,84060,83030,82040,4.72,308.3,10.69
2014,1,20,3,30,84050,83030,82040,4.23,231.17,10.33
2014,1,20,4,30,84120,83110,82110,15.47,297.14,9.39
2014,1,20,5,30,84210,83190,82190,16.28,297.66,8.9
2014,1,20,6,30,84380,83350,82340,9.54,51.78,6.49
2014,1,20,7,30,84520,83490,82460,12.25,50.75,3.25
2014,1,20,8,30,84700,83650,82610,7.51,38.05,1.49
2014,1,20,9,30,84790,83730,82690,3.93,39.89,1.24
2014,1,20,10,30,84800,83730,82700,2.11,45.67,1.57
2014,1,20,11,30,84790,83740,82710,1.88,61.64,2.29
2014,1,20,12,30,84780,83760,82720,1.65,53.91,2.93
2014,1,20,13,30,84820,83770,82740,1.38,59.02,3.91
2014,1,20,14,30,84830,83770,82750,1.55,53.03,4.56
2014,1,20,15,30,84840,83770,82750,0.87,70.08,5.32
2014,1,20,16,30,84860,83800,82790,1.17,126.95,5.71
2014,1,20,17,30,84900,83850,82830,0.48,145.18,5.61
2014,1,20,18,30,84950,83890,82880,1.72,199.83,5.55
2014,1,20,19,30,84950,83900,82880,3.56,85.81,4.72
2014,1,20,20,30,84920,83890,82860,2.8,124.08,3.98
2014,1,20,21,30,84910,83860,82840,3.39,160.97,4
2014,1,20,22,30,84870,83830,82810,3.5,180.87,4.3
2014,1,20,23,30,84840,83790,82770,3.47,196.49,5.01
2014,1,21,0,30,84790,83760,82740,4.09,193.4,5.84
2014,1,21,1,30,84740,83720,82700,3.98,211.18,6.54
2014,1,21,2,30,84660,83650,82640,3.34,196.11,7.84
2014,1,21,3,30,84610,83580,82570,2.87,256.5,8.79
2014,1,21,4,30,84560,83540,82540,6.78,270.7,9.64
2014,1,21,5,30,84540,83500,82500,7.99,267.6,10.15
2014,1,21,6,30,84490,83460,82450,6.93,273.95,10.63
2014,1,21,7,30,84430,83390,82400,5.98,292.15,10.95
2014,1,21,8,30,84400,83370,82370,3.95,311.08,11.32
2014,1,21,9,30,84390,83370,82380,0.86,35.98,11.32
2014,1,21,10,30,84390,83370,82370,1.84,118.56,11.51
2014,1,21,11,30,84290,83300,82310,13.84,298.59,12.92
2014,1,21,12,30,84220,83250,82260,13.43,305.44,13.56
2014,1,21,13,30,84200,83240,82250,11.61,318.2,14.05
2014,1,21,14,30,84220,83220,82230,10.34,311.38,14.09
2014,1,21,15,30,84220,83190,82210,5.95,282.71,13.92
2014,1,21,16,30,84180,83160,82170,18.33,290.26,12.97
2014,1,21,17,30,84210,83210,82220,11.47,287.74,13.02
2014,1,21,18,30,84190,83170,82180,7.1,284.09,12.11
2014,1,21,19,30,84120,83110,82120,7.95,301.23,12
2014,1,21,20,30,84150,83130,82140,9.11,118.1,10.18
2014,1,21,21,30,84220,83190,82190,8.13,123.48,8.59
2014,1,21,22,30,84230,83200,82190,7.99,133.26,7.66
2014,1,21,23,30,84220,83190,82190,6.4,140.82,7.52
2014,1,22,0,30,84210,83200,82190,1.47,181.63,6.93
2014,1,22,1,30,84230,83210,82200,4.03,161.36,5.04
2014,1,22,2,30,84220,83190,82180,3.68,152.11,4.62
2014,1,22,3,30,84200,83170,82150,2.51,137.59,4.66
2014,1,22,4,30,84190,83160,82140,1.6,113.5,4.62
2014,1,22,5,30,84190,83160,82140,2.06,80.08,4.41
2014,1,22,6,30,84200,83150,82130,1.84,42.88,3.99
2014,1,22,7,30,84200,83140,82120,5.07,11.63,2.25
2014,1,22,8,30,84210,83150,82120,4.15,3.7,1.08
2014,1,22,9,30,84200,83160,82140,3.88,80.04,2.17
2014,1,22,10,30,84190,83150,82130,4.87,66.49,2.78
2014,1,22,11,30,84150,83110,82090,4.71,62.17,2.86
2014,1,22,12,30,84110,83070,82050,3.97,67.35,3.23
2014,1,22,13,30,84080,83040,82020,3.77,62,3.64
2014,1,22,14,30,84050,83020,82000,4.48,54.95,4.05
2014,1,22,15,30,84020,82980,81970,4.05,73.32,4.1
2014,1,22,16,30,84050,83010,81990,4.73,69.64,3.8
2014,1,22,17,30,84100,83060,82040,5.76,72.09,3.15
2014,1,22,18,30,84160,83120,82090,5.29,85.74,2.8
2014,1,22,19,30,84210,83160,82140,5.5,110.37,2.19
2014,1,22,20,30,84270,83210,82180,7.14,82.44,-1.06
2014,1,22,21,30,84320,83260,82220,8.62,65.78,-1.93
2014,1,22,22,30,84380,83310,82270,8.42,68.39,-2.22
2014,1,22,23,30,84470,83400,82360,7.93,16.63,-3.16
2014,1,23,0,30,84590,83520,82460,9.03,39.79,-4.02
2014,1,23,1,30,84680,83610,82560,6.54,71.84,-4.34
2014,1,23,2,30,84750,83670,82620,6.54,90.93,-5.28
2014,1,23,3,30,84790,83710,82650,5.04,75.06,-5.48
2014,1,23,4,30,84880,83790,82720,5.63,60.09,-6.58
2014,1,23,5,30,84960,83880,82820,4.82,54.41,-6.73
2014,1,23,6,30,85050,83970,82890,4.35,50.42,-7.17
2014,1,23,7,30,85110,84020,82950,4.06,34.94,-7.84
2014,1,23,8,30,85150,84060,82990,3.98,33.88,-8.22
2014,1,23,9,30,85190,84100,83030,3.39,37.13,-7.88
2014,1,23,10,30,85200,84110,83040,2.5,31.28,-7.17
2014,1,23,11,30,85200,84110,83040,2.05,27.28,-6.33
2014,1,23,12,30,85190,84110,83050,1.75,1.43,-5.62
2014,1,23,13,30,85170,84100,83030,1.36,307.69,-5.06
2014,1,23,14,30,85130,84060,83000,1.19,256.6,-4.67
2014,1,23,15,30,85100,84020,82960,1.16,231.64,-4.33
2014,1,23,16,30,85080,84010,82940,1.9,217.79,-4.32
2014,1,23,17,30,85070,84000,82940,2.07,201.68,-4.48
2014,1,23,18,30,85050,83970,82920,3.08,181.07,-4.5
2014,1,23,19,30,84990,83910,82860,4.04,176.12,-4.46
2014,1,23,20,30,84910,83840,82780,4.8,187.68,-4.09
2014,1,23,21,30,84870,83800,82750,5.37,191.72,-3.13
2014,1,23,22,30,84820,83750,82700,4.91,194.79,-2.06
2014,1,23,23,30,84770,83710,82670,4.62,213.14,0.56
2014,1,24,0,30,84750,83680,82650,5.18,243.34,2.17
2014,1,24,1,30,84710,83660,82630,7.41,270.91,2.82
2014,1,24,2,30,84680,83630,82610,7.86,278.84,3.6
2014,1,24,3,30,84640,83600,82580,6.4,294.62,4.49
2014,1,24,4,30,84630,83600,82580,6.7,285.99,5.31
2014,1,24,5,30,84610,83580,82570,13.87,281.73,6.77
2014,1,24,6,30,84590,83560,82550,15.12,283.59,6.99
2014,1,24,7,30,84550,83530,82520,15.83,282.46,7.54
2014,1,24,8,30,84540,83520,82510,15.77,279.17,7.79
2014,1,24,9,30,84540,83520,82510,12.6,278.6,8.04
2014,1,24,10,30,84520,83500,82490,12.99,285.78,9.22
2014,1,24,11,30,84470,83450,82450,9.18,296.53,9.56
2014,1,24,12,30,84440,83420,82420,3.97,303.36,9.59
2014,1,24,13,30,84430,83420,82410,1.78,314.31,9.68
2014,1,24,14,30,84420,83400,82400,1.96,294.37,9.86
2014,1,24,15,30,84390,83370,82370,1.3,321.09,10.11
2014,1,24,16,30,84370,83360,82360,8.24,302.44,9.8
2014,1,24,17,30,84370,83350,82360,12.48,284.26,11.38
2014,1,24,18,30,84380,83370,82370,11.08,280.36,10.91
2014,1,24,19,30,84390,83360,82360,7.4,273.39,10.56
2014,1,24,20,30,84370,83360,82360,8.57,277.68,10.08
2014,1,24,21,30,84420,83390,82400,9.46,273.24,9.8
2014,1,24,22,30,84420,83400,82400,15.56,279.21,9.3
2014,1,24,23,30,84420,83400,82410,15.6,283.38,9.37
2014,1,25,0,30,84450,83420,82420,13.5,283.57,9.31
2014,1,25,1,30,84440,83420,82420,12.67,278.33,10.53
2014,1,25,2,30,84380,83380,82390,11.18,276.06,12.08
2014,1,25,3,30,84370,83340,82340,7.82,275.66,11.07
2014,1,25,4,30,84330,83310,82310,3.25,150.95,9.84
2014,1,25,5,30,84330,83320,82320,5.52,184.32,9.41
2014,1,25,6,30,84340,83310,82310,3.11,208.14,9.33
2014,1,25,7,30,84290,83270,82270,2.8,197.39,8.48
2014,1,25,8,30,84270,83240,82230,2.91,194.9,7.55
2014,1,25,9,30,84240,83210,82210,1.98,181.32,8.08
2014,1,25,10,30,84170,83150,82160,2.06,166.84,9.16
2014,1,25,11,30,84080,83070,82070,0.68,217.81,10.03
2014,1,25,12,30,84010,83010,82020,0.67,238.79,11.43
2014,1,25,13,30,83950,82950,81970,0.82,330.4,12.47
2014,1,25,14,30,83890,82890,81910,1.15,341.97,12.99
2014,1,25,15,30,83870,82860,81880,7.13,303.4,11.89
2014,1,25,16,30,83820,82810,81820,13.89,302.62,11.33
2014,1,25,17,30,83830,82810,81820,14.25,300.89,10.17
2014,1,25,18,30,83820,82810,81810,13.13,291.92,10.03
2014,1,25,19,30,83770,82760,81760,15.9,286.97,9.98
2014,1,25,20,30,83740,82730,81740,15.4,287.98,9.98
2014,1,25,21,30,83720,82720,81730,15.18,287.13,9.9
2014,1,25,22,30,83710,82710,81710,13.89,288.71,9.69
2014,1,25,23,30,83710,82690,81700,11.89,291.06,9.47
2014,1,26,0,30,83680,82680,81690,12.34,290.07,9.3
2014,1,26,1,30,83690,82680,81680,11.79,287.37,9.34
2014,1,26,2,30,83680,82660,81660,10.9,279.81,9.54
2014,1,26,3,30,83640,82620,81630,2.21,230.23,8.89
2014,1,26,4,30,83620,82600,81600,3.93,140.27,7.94
2014,1,26,5,30,83600,82590,81590,6.44,146.16,8
2014,1,26,6,30,83560,82540,81550,6.16,157.72,8.29
2014,1,26,7,30,83520,82500,81510,5.91,184.56,8.1
2014,1,26,8,30,83470,82460,81460,5.39,195.24,8.26
2014,1,26,9,30,83420,82410,81420,5.91,274.76,9.5
2014,1,26,10,30,83380,82380,81390,3.83,313.48,9.82
2014,1,26,11,30,83350,82340,81350,11.54,311.1,10.55
2014,1,26,12,30,83340,82350,81370,11.57,312.13,11.14
2014,1,26,13,30,83420,82390,81400,10.84,313.71,10.76
2014,1,26,14,30,83390,82410,81420,14.55,304.31,10.34
2014,1,26,15,30,83430,82420,81430,12.42,310.89,9.65
2014,1,26,16,30,83480,82490,81500,11.49,314.7,9.02
2014,1,26,17,30,83680,82640,81650,10.67,318.46,7.62
2014,1,26,18,30,83880,82840,81810,10.12,46.4,2.12
2014,1,26,19,30,84010,82950,81920,9.15,29.45,-0.27
2014,1,26,20,30,84080,83010,81970,8.42,41.9,-3.14
2014,1,26,21,30,84170,83090,82030,6.76,45.42,-5.07
2014,1,26,22,30,84180,83110,82060,4.4,40.57,-5.22
2014,1,26,23,30,84200,83110,82060,4.68,59.58,-5.97
2014,1,27,0,30,84200,83130,82070,4.84,51.63,-6.82
2014,1,27,1,30,84210,83120,82060,5,62.46,-6.88
2014,1,27,2,30,84210,83110,82050,3.68,69.91,-7.07
2014,1,27,3,30,84130,83050,81990,2.84,80.3,-6.72
2014,1,27,4,30,84120,83040,81980,4.46,87.54,-7.33
2014,1,27,5,30,84130,83050,81990,4.61,76.19,-7.77
2014,1,27,6,30,84120,83040,81970,4.05,69.01,-7.96
2014,1,27,7,30,84090,83000,81940,3.95,52.81,-7.97
2014,1,27,8,30,84060,82970,81910,4.67,50.74,-8.06
2014,1,27,9,30,84080,82990,81920,5.45,44.72,-8.28
2014,1,27,10,30,84050,82970,81910,5.72,37.49,-8.39
2014,1,27,11,30,84020,82940,81870,6.31,24.27,-8.27
2014,1,27,12,30,84030,82920,81860,6.75,20.51,-8.16
2014,1,27,13,30,84030,82930,81870,6.72,17.37,-7.92
2014,1,27,14,30,84010,82930,81870,6.93,15.46,-7.93
2014,1,27,15,30,84030,82930,81870,7.01,16.59,-7.91
2014,1,27,16,30,84040,82960,81900,6.56,13.67,-7.65
2014,1,27,17,30,84100,83010,81960,6.6,9.04,-7.7
2014,1,27,18,30,84140,83070,82000,5.74,25.71,-7.62
2014,1,27,19,30,84180,83100,82040,4.54,34.43,-7.84
2014,1,27,20,30,84200,83110,82050,3.76,39.16,-7.95
2014,1,27,21,30,84230,83140,82080,3.06,38.63,-7.85
2014,1,27,22,30,84270,83160,82100,2.63,49.58,-7.95
2014,1,27,23,30,84300,83180,82120,2.63,54.75,-7.98
2014,1,28,0,30,84320,83210,82150,2.44,47.96,-7.99
2014,1,28,1,30,84350,83250,82190,2.34,35.55,-7.88
2014,1,28,2,30,84370,83280,82210,2.29,14.34,-7.81
2014,1,28,3,30,84360,83280,82210,2.46,35.75,-8.17
2014,1,28,4,30,84390,83320,82260,2.54,38.24,-8.39
2014,1,28,5,30,84420,83350,82280,1.43,41.34,-8.49
2014,1,28,6,30,84420,83360,82290,0.98,60.48,-8.64
2014,1,28,7,30,84410,83350,82280,0.68,333.9,-8.66
2014,1,28,8,30,84410,83350,82280,3.1,321.58,-7.95
2014,1,28,9,30,84410,83340,82280,3.89,301.69,-6.14
2014,1,28,10,30,84380,83300,82250,2.31,295.39,-5.03
2014,1,28,11,30,84290,83240,82190,1.1,322.62,-4.2
2014,1,28,12,30,84240,83190,82150,1.63,22.38,-3.35
2014,1,28,13,30,84200,83150,82110,3.04,32.49,-3.08
2014,1,28,14,30,84130,83110,82060,2.96,32.23,-2.49
2014,1,28,15,30,84090,83050,82020,2.31,39.94,-1.79
2014,1,28,16,30,84040,83020,81980,2.52,40.88,-0.77
2014,1,28,17,30,83990,83010,81980,1.87,37.53,-0.45
2014,1,28,18,30,84020,83000,81960,3.02,97.33,-0.82
2014,1,28,19,30,84040,82960,81930,5.34,117.31,-0.39
2014,1,28,20,30,84000,82910,81880,4.21,126.05,0.06
2014,1,28,21,30,83970,82890,81870,2.05,137.6,0.59
2014,1,28,22,30,83910,82870,81840,1.13,214.31,1.09
2014,1,28,23,30,83890,82830,81810,1.55,95.58,1.72
2014,1,29,0,30,83850,82810,81790,1.05,99.36,2.21
2014,1,29,1,30,83810,82780,81770,10.43,294.33,2.95
2014,1,29,2,30,83780,82730,81710,8.06,283.86,2.82
2014,1,29,3,30,83720,82670,81660,5.08,270.01,2.96
2014,1,29,4,30,83670,82640,81620,11.14,276.3,3.32
2014,1,29,5,30,83650,82610,81600,16.17,277.05,3.81
2014,1,29,6,30,83660,82600,81590,13.12,282.07,4.09
2014,1,29,7,30,83600,82570,81560,11.19,284.58,4.49
2014,1,29,8,30,83560,82530,81520,12.78,282.94,5.2
2014,1,29,9,30,83550,82500,81500,12.26,282.06,6.15
2014,1,29,10,30,83510,82430,81440,7.68,296.78,7.17
2014,1,29,11,30,83390,82350,81360,7.44,286.36,8.17
2014,1,29,12,30,83310,82260,81280,7.08,294.68,9.16
2014,1,29,13,30,83220,82190,81200,8.11,301.59,9.17
2014,1,29,14,30,83120,82110,81130,12.56,306.2,9.51
2014,1,29,15,30,82940,81940,80960,12.34,306.61,10.27
2014,1,29,16,30,82910,81880,80900,6.81,263.32,10.6
2014,1,29,17,30,82830,81840,80860,5.6,293.25,10.54
2014,1,29,18,30,82780,81780,80810,2.53,245.82,10.57
2014,1,29,19,30,82780,81690,80710,2.96,257.74,9.21
2014,1,29,20,30,82600,81600,80620,3.96,245.66,9.17
2014,1,29,21,30,82550,81560,80580,4.17,273.49,9.23
2014,1,29,22,30,82510,81500,80520,2.67,112,10.01
2014,1,29,23,30,82500,81440,80470,3.6,92.95,10.93
2014,1,30,0,30,82520,81450,80470,4.75,83.38,9.67
2014,1,30,1,30,82540,81500,80520,1.49,93.4,9.83
2014,1,30,2,30,82570,81560,80580,6.81,83.03,9.85
2014,1,30,3,30,82570,81610,80630,7.14,34.73,8.09
2014,1,30,4,30,82710,81700,80710,6.75,51.79,7.8
2014,1,30,5,30,82810,81740,80760,6.09,45.78,8.16
2014,1,30,6,30,82900,81810,80810,0.2,315.54,5.37
2014,1,30,7,30,82880,81840,80840,0.98,275.51,5.18
2014,1,30,8,30,82880,81860,80860,5.17,320.84,5.82
2014,1,30,9,30,82910,81890,80900,1.42,195.06,5.13
2014,1,30,10,30,82940,81900,80910,2.48,87.24,6.01
2014,1,30,11,30,82930,81900,80900,5.58,122.17,5.77
2014,1,30,12,30,82950,81880,80890,4.68,131.35,6.63
2014,1,30,13,30,82950,81870,80880,3.7,129.13,7.34
2014,1,30,14,30,82900,81870,80870,4.75,119.47,7.5
2014,1,30,15,30,82880,81840,80850,5.96,106.14,7.06
2014,1,30,16,30,82900,81850,80860,6.31,114.89,6.26
2014,1,30,17,30,82970,81920,80920,9.48,101.26,2.29
2014,1,30,18,30,82990,81960,80940,7.08,73.87,-0.07
2014,1,30,19,30,82950,81920,80900,9.6,81.7,0.78
2014,1,30,20,30,82930,81890,80870,9.08,65.25,-0.11
2014,1,30,21,30,82960,81910,80890,9.49,82.04,-0.49
2014,1,30,22,30,82970,81910,80890,8.74,66.65,-0.82
2014,1,30,23,30,82970,81910,80890,8.94,54,-1.37
2014,1,31,0,30,82970,81910,80890,9.73,62.9,-1.69
2014,1,31,1,30,83000,81930,80900,7.7,101.09,-2.41
2014,1,31,2,30,83000,81940,80910,8.68,118.21,-3.48
2014,1,31,3,30,83040,81970,80940,6.8,111.18,-3.84
2014,1,31,4,30,83110,82030,81000,6.66,101.73,-4.23
2014,1,31,5,30,83190,82110,81070,5.56,102.52,-4.58
2014,1,31,6,30,83230,82140,81100,5.19,5.38,-5.08
2014,1,31,7,30,83210,82130,81100,4.46,8.63,-5.47
2014,1,31,8,30,83200,82130,81090,2.97,11.35,-5.67
2014,1,31,9,30,83200,82130,81090,2.04,6.87,-5.28
2014,1,31,10,30,83160,82100,81060,1.59,2.6,-4.76
2014,1,31,11,30,83100,82040,81010,2.17,222.84,-4.32
2014,1,31,12,30,83040,81980,80950,2.35,16.39,-3.54
2014,1,31,13,30,83050,81990,80960,2.65,33.47,-3.37
2014,1,31,14,30,83040,81980,80960,1.4,62.87,-2.92
2014,1,31,15,30,82990,81930,80900,2.37,204.86,-2.71
2014,1,31,16,30,82990,81930,80900,3.03,193.14,-3.04
2014,1,31,17,30,83010,81950,80920,3.71,188.39,-3.53
2014,1,31,18,30,83030,81980,80950,3.67,35.44,-3.9
2014,1,31,19,30,83040,81990,80950,2.99,37.5,-4.13
2014,1,31,20,30,83050,81980,80950,2.84,33.34,-4.37
2014,1,31,21,30,83100,82040,81000,2.13,39.64,-4.43
2014,1,31,22,30,83120,82060,81030,1.78,28.12,-4.42
2014,1,31,23,30,83130,82080,81040,1.2,37.97,-4.4
2014,2,1,0,30,83160,82110,81070,1.94,89.41,-4.31
2014,2,1,1,30,83170,82120,81090,3.76,297.28,-3.83
2014,2,1,2,30,83170,82120,81090,3.08,308.07,-3.41
2014,2,1,3,30,83210,82160,81130,2.78,294.23,-3.21
2014,2,1,4,30,83260,82220,81180,3.33,74.56,-3.38
2014,2,1,5,30,83320,82270,81240,4,78.38,-3.86
2014,2,1,6,30,83380,82320,81280,4.69,54.04,-4.5
2014,2,1,7,30,83410,82340,81300,3.76,328.2,-4.9
2014,2,1,8,30,83460,82400,81360,3.76,19.66,-5.07
2014,2,1,9,30,83510,82450,81400,3.71,29.3,-5.19
2014,2,1,10,30,83530,82460,81420,3.01,48.53,-5.43
2014,2,1,11,30,83540,82460,81430,1.95,45,-5.17
2014,2,1,12,30,83550,82490,81450,2.84,90.01,-5.14
2014,2,1,13,30,83600,82530,81490,3.17,65.99,-5.06
2014,2,1,14,30,83620,82570,81520,3.16,35.44,-4.83
2014,2,1,15,30,83660,82590,81550,3.91,51.67,-5.27
2014,2,1,16,30,83730,82660,81620,2.74,57.74,-5.7
2014,2,1,17,30,83820,82740,81690,2.95,72.85,-6.53
2014,2,1,18,30,83890,82820,81770,2.72,97.42,-7.37
2014,2,1,19,30,83960,82880,81810,2.77,88.11,-7.99
2014,2,1,20,30,83990,82910,81850,2.86,75.04,-8.76
2014,2,1,21,30,84040,82950,81890,2.24,66.92,-9
2014,2,1,22,30,84070,82980,81910,2.02,61.18,-9.37
2014,2,1,23,30,84080,82980,81920,1.07,63.87,-9.46
2014,2,2,0,30,84060,82970,81900,1.11,52.32,-9.44
2014,2,2,1,30,84050,82960,81900,0.8,168.28,-9.17
2014,2,2,2,30,84010,82910,81850,2.29,203.54,-8.78
2014,2,2,3,30,83960,82880,81810,2.22,165.83,-8.66
2014,2,2,4,30,83950,82870,81810,1.32,186.96,-8.74
2014,2,2,5,30,83960,82870,81810,0.7,20.86,-9.17
2014,2,2,6,30,83960,82870,81800,0.84,74.03,-9.62
2014,2,2,7,30,83940,82850,81780,0.85,100.68,-9.8
2014,2,2,8,30,83940,82840,81780,1.9,156.35,-9.51
2014,2,2,9,30,83920,82830,81770,0.52,219.77,-8.95
2014,2,2,10,30,83890,82810,81760,1.36,68.24,-7.45
2014,2,2,11,30,83860,82780,81740,2.38,61.85,-6.03
2014,2,2,12,30,83820,82760,81710,2.06,50.38,-4.26
2014,2,2,13,30,83820,82750,81710,3.74,42.38,-3.56
2014,2,2,14,30,83790,82730,81690,4.07,17.97,-4.02
2014,2,2,15,30,83770,82710,81660,4.19,28.73,-4.3
2014,2,2,16,30,83770,82700,81660,4.79,26.99,-4.89
2014,2,2,17,30,83790,82720,81670,5.3,17.03,-5.84
2014,2,2,18,30,83800,82720,81670,4.34,12.21,-6.4
2014,2,2,19,30,83760,82680,81630,4.1,9.88,-6.83
2014,2,2,20,30,83730,82650,81590,2.88,10.4,-7.19
2014,2,2,21,30,83700,82620,81570,2.1,5.17,-7.45
2014,2,2,22,30,83660,82580,81530,1.5,5.97,-7.68
2014,2,2,23,30,83630,82550,81490,1.69,21.64,-7.91
2014,2,3,0,30,83610,82530,81470,1.7,14.03,-7.99
2014,2,3,1,30,83590,82500,81450,1.59,46.12,-8.27
2014,2,3,2,30,83560,82470,81410,1.01,61.53,-8.69
2014,2,3,3,30,83520,82430,81370,0.16,59.65,-8.52
2014,2,3,4,30,83500,82410,81350,0.64,185.34,-8.38
2014,2,3,5,30,83500,82410,81350,0.59,180.7,-8.59
2014,2,3,6,30,83490,82400,81350,0.53,214.23,-7.99
2014,2,3,7,30,83470,82380,81320,1.63,217.13,-7.91
2014,2,3,8,30,83450,82380,81320,0.6,234.09,-7.71
2014,2,3,9,30,83440,82370,81330,0.2,257.19,-6.3
2014,2,3,10,30,83410,82360,81320,1,13.52,-5.12
2014,2,3,11,30,83380,82330,81300,1.57,30.5,-3.46
2014,2,3,12,30,83370,82320,81290,2.64,52.81,-2.79
2014,2,3,13,30,83390,82330,81300,2.67,53.77,-2.33
2014,2,3,14,30,83390,82330,81300,2.95,53.5,-2.16
2014,2,3,15,30,83390,82330,81300,3.6,61.64,-2.05
2014,2,3,16,30,83410,82360,81320,4.07,66.61,-2.43
2014,2,3,17,30,83450,82400,81370,3.1,79.71,-3.04
2014,2,3,18,30,83510,82450,81410,4.31,113.45,-3.48
2014,2,3,19,30,83530,82460,81420,4.6,164.17,-4.8
2014,2,3,20,30,83500,82440,81400,2.4,163.23,-4.4
2014,2,3,21,30,83510,82450,81410,0.27,77.95,-4.28
2014,2,3,22,30,83510,82450,81410,3.42,68.89,-4.62
2014,2,3,23,30,83520,82460,81420,2.88,103.73,-4.86
2014,2,4,0,30,83520,82460,81420,3.26,117.76,-5.04
2014,2,4,1,30,83540,82470,81430,3.22,92.94,-5.49
2014,2,4,2,30,83540,82470,81420,5.44,110.57,-6.68
2014,2,4,3,30,83510,82440,81390,4.23,116.16,-6.34
2014,2,4,4,30,83510,82450,81400,4.43,112.56,-6.78
2014,2,4,5,30,83520,82450,81400,4.1,83.8,-7.2
2014,2,4,6,30,83520,82450,81400,4.12,81.08,-7.34
2014,2,4,7,30,83510,82440,81390,3.34,63.44,-7.37
2014,2,4,8,30,83510,82450,81390,5.06,67.61,-7.7
2014,2,4,9,30,83530,82460,81410,4.55,70.17,-7.38
2014,2,4,10,30,83510,82440,81390,5.33,74.74,-7.8
2014,2,4,11,30,83510,82430,81380,5.35,75.97,-7.99
2014,2,4,12,30,83510,82440,81380,5.06,62.72,-7.61
2014,2,4,13,30,83560,82480,81430,4.86,64.26,-7.42
2014,2,4,14,30,83600,82520,81470,6.09,62.79,-7.56
2014,2,4,15,30,83640,82560,81510,6.53,62.53,-8.2
2014,2,4,16,30,83740,82660,81600,6.43,60.32,-8.71
2014,2,4,17,30,83860,82780,81720,6.16,61.29,-9.15
2014,2,4,18,30,83980,82890,81820,5.27,57.79,-9.6
2014,2,4,19,30,84060,82970,81900,4.95,59.23,-9.67
2014,2,4,20,30,84170,83060,81990,8.12,68.35,-11.02
2014,2,4,21,30,84270,83160,82080,6.17,61.87,-11.62
2014,2,4,22,30,84360,83260,82180,6.26,51.85,-12.71
2014,2,4,23,30,84430,83320,82230,5,54.32,-13.34
2014,2,5,0,30,84470,83370,82280,4.41,53.96,-13.87
2014,2,5,1,30,84530,83410,82320,4.45,55.74,-14.37
2014,2,5,2,30,84550,83410,82310,3.89,59.66,-14.89
2014,2,5,3,30,84540,83400,82310,3.51,60.16,-15.03
2014,2,5,4,30,84560,83420,82330,3.23,63.96,-15.08
2014,2,5,5,30,84590,83450,82360,3.03,62.39,-15.29
2014,2,5,6,30,84600,83480,82380,3.25,61.24,-15.64
2014,2,5,7,30,84600,83480,82380,3.19,63.16,-15.94
2014,2,5,8,30,84620,83480,82390,2.9,62.03,-15.92
2014,2,5,9,30,84610,83480,82380,2.98,45.48,-15.56
2014,2,5,10,30,84550,83440,82350,3.25,36.41,-15.04
2014,2,5,11,30,84510,83400,82300,3.13,44.51,-14.31
2014,2,5,12,30,84490,83380,82300,3.36,46.54,-13.86
2014,2,5,13,30,84510,83390,82300,3.44,47.62,-13.46
2014,2,5,14,30,84490,83370,82280,3.51,50.49,-13.28
2014,2,5,15,30,84460,83340,82260,4.05,57.49,-13.57
2014,2,5,16,30,84470,83350,82260,4.19,53.98,-14.06
